node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
858,4.3425249507400565e-10,4.395291630654441e-10,6.241243633020588e-11,5.489944610026498e-11,4.966649314042115e-10,4.944286091657091e-10,4.395291630654441e-10,5.489944610026498e-11,4.944286091657091e-10,0,0
859,4.181271440195644e-10,4.2891851181892093e-10,7.962452919230145e-11,5.029482386120776e-11,4.977516732118659e-10,4.792133356801287e-10,4.2891851181892093e-10,5.029482386120776e-11,4.792133356801287e-10,0,0
860,4.1388492633132046e-10,4.2512127151894674e-10,8.282513563884208e-11,5.3015869472261556e-11,4.967100619701625e-10,4.781371409912083e-10,4.2512127151894674e-10,5.3015869472261556e-11,4.781371409912083e-10,0,0
861,4.183933477452939e-10,4.291580424364838e-10,7.885145314467934e-11,4.941530518109971e-11,4.972448008899732e-10,4.785733476175835e-10,4.291580424364838e-10,4.941530518109971e-11,4.785733476175835e-10,0,0
862,4.1865180766542665e-10,4.293890798479083e-10,7.730907580771884e-11,4.7570225536475164e-11,4.959608834731455e-10,4.769593053843835e-10,4.293890798479083e-10,4.7570225536475164e-11,4.769593053843835e-10,0,0
863,4.1859216093342866e-10,4.2933590016502876e-10,7.764205944837954e-11,4.792194419067641e-11,4.962342203818082e-10,4.772578443557052e-10,4.2933590016502876e-10,4.792194419067641e-11,4.772578443557052e-10,0,0
864,4.177185264353511e-10,4.2855077819758947e-10,7.886152841862781e-11,4.9057785611594795e-11,4.965800548539789e-10,4.776085638091843e-10,4.2855077819758947e-10,4.9057785611594795e-11,4.776085638091843e-10,0,0
865,4.174764423048316e-10,4.283339793964558e-10,7.912420718625413e-11,4.8977211175582624e-11,4.966006494910857e-10,4.773111905720384e-10,4.283339793964558e-10,4.8977211175582624e-11,4.773111905720384e-10,0,0
866,4.1680731088789e-10,4.277337650737678e-10,8.095452086465116e-11,5.130304514544548e-11,4.977618317525412e-10,4.790368102192133e-10,4.277337650737678e-10,5.130304514544548e-11,4.790368102192133e-10,0,0
867,4.1609840573109125e-10,4.270992171040433e-10,8.13834832857907e-11,5.1581766635777626e-11,4.97481889016882e-10,4.786809837398209e-10,4.270992171040433e-10,5.1581766635777626e-11,4.786809837398209e-10,0,0
868,4.15729284330979e-10,4.267688702430661e-10,8.179623645077072e-11,5.202546726756907e-11,4.975255207817497e-10,4.787943375106352e-10,4.267688702430661e-10,5.202546726756907e-11,4.787943375106352e-10,0,0
869,4.152293786585659e-10,4.26322976920801e-10,7.897008047486054e-11,4.7420178894697074e-11,4.941994591334264e-10,4.737431558154981e-10,4.26322976920801e-10,4.7420178894697074e-11,4.737431558154981e-10,0,0
870,4.1255010518881363e-10,4.2393075161406557e-10,7.730910356329446e-11,4.742020665027269e-11,4.898592087521081e-10,4.713509582643383e-10,4.2393075161406557e-10,4.742020665027269e-11,4.713509582643383e-10,0,0
871,1.0122063603956732e-10,1.0121879723268279e-10,3.921534763584589e-10,3.7196734581357305e-10,4.933741123980262e-10,4.731861430462558e-10,1.0122063603956732e-10,3.7196734581357305e-10,4.731879818531404e-10,0,0
872,1.011999997690971e-10,1.011999997690971e-10,3.921534763584589e-10,3.7196734581357305e-10,4.93353476127556e-10,4.731673455826702e-10,1.011999997690971e-10,3.7196734581357305e-10,4.731673455826702e-10,0,0
873,4.633625982908285e-10,4.5087694688916713e-10,5.0294796105632145e-11,6.24124640857815e-11,5.136573943964606e-10,5.132894109749486e-10,4.633625982908285e-10,5.0294796105632145e-11,5.136573943964606e-10,0,0
874,4.633390338071308e-10,4.508543816061916e-10,5.029482386120776e-11,6.241249184135711e-11,5.136338576683386e-10,5.132668734475487e-10,4.633390338071308e-10,5.029482386120776e-11,5.136338576683386e-10,0,0
875,3.4134545190411814e-10,3.154980443564881e-10,1.6677370595630236e-10,1.8794651945874818e-10,5.081191578604205e-10,5.034445638152363e-10,3.4134545190411814e-10,1.6677370595630236e-10,5.081191578604205e-10,0,0
876,3.389713787438353e-10,3.1330169014687215e-10,1.6890885912168585e-10,1.895830437081969e-10,5.078802378655212e-10,5.02884733855069e-10,3.389713787438353e-10,1.6890885912168585e-10,5.078802378655212e-10,0,0
877,3.399021342165298e-10,3.14167358794748e-10,1.6697868088222378e-10,1.8824086733815193e-10,5.068808150987536e-10,5.024082261328999e-10,3.399021342165298e-10,1.6697868088222378e-10,5.068808150987536e-10,0,0
878,3.39283712236238e-10,3.135940951359828e-10,1.6743217923220755e-10,1.8873191898194364e-10,5.067158914684455e-10,5.023260141179264e-10,3.39283712236238e-10,1.6743217923220755e-10,5.067158914684455e-10,0,0
879,3.40099975959518e-10,3.143502957936306e-10,1.661925319584867e-10,1.8777343568920912e-10,5.062925079180047e-10,5.021237314828397e-10,3.40099975959518e-10,1.661925319584867e-10,5.062925079180047e-10,0,0
880,3.404982407140267e-10,3.147189453489574e-10,1.6746454223337537e-10,1.8860338291126766e-10,5.07962782947402e-10,5.03322328260225e-10,3.404982407140267e-10,1.6746454223337537e-10,5.07962782947402e-10,0,0
881,3.408740234522867e-10,3.150645577765232e-10,1.6638704303240104e-10,1.8772103316244682e-10,5.072610664846877e-10,5.0278559093897e-10,3.408740234522867e-10,1.6638704303240104e-10,5.072610664846877e-10,0,0
882,3.4140584803665774e-10,3.155541383748073e-10,1.6631429566871248e-10,1.875982702514989e-10,5.077201437053702e-10,5.031524086263062e-10,3.4140584803665774e-10,1.6631429566871248e-10,5.077201437053702e-10,0,0
883,3.410704774164941e-10,3.1524469146226863e-10,1.6618564857573404e-10,1.8731424744622416e-10,5.072561259922281e-10,5.025589389084928e-10,3.410704774164941e-10,1.6618564857573404e-10,5.072561259922281e-10,0,0
884,3.410974558359925e-10,3.152691163688104e-10,1.6677262348885336e-10,1.8766552201121556e-10,5.078700793248458e-10,5.029346383800259e-10,3.410974558359925e-10,1.6677262348885336e-10,5.078700793248458e-10,0,0
885,3.3931096821149254e-10,3.1361585550726545e-10,1.6895501664393464e-10,1.896178769555945e-10,5.082659848554272e-10,5.0323373246286e-10,3.3931096821149254e-10,1.6895501664393464e-10,5.082659848554272e-10,0,0
886,3.398484271777136e-10,3.1411315215557067e-10,1.683406747332583e-10,1.894530365920133e-10,5.081891019109719e-10,5.03566188747584e-10,3.398484271777136e-10,1.683406747332583e-10,5.081891019109719e-10,0,0
887,3.402315651435117e-10,3.1446759085618226e-10,1.679861805214955e-10,1.8915799482321916e-10,5.082177456650072e-10,5.036255856794014e-10,3.402315651435117e-10,1.679861805214955e-10,5.082177456650072e-10,0,0
888,3.4066011123101703e-10,3.148636906757929e-10,1.6714768458214735e-10,1.8863527406765002e-10,5.078077958131644e-10,5.034989647434429e-10,3.4066011123101703e-10,1.6714768458214735e-10,5.078077958131644e-10,0,0
889,3.410571824957742e-10,3.152302308073729e-10,1.665704241204935e-10,1.881653166613262e-10,5.076276066162677e-10,5.033955474686991e-10,3.410571824957742e-10,1.665704241204935e-10,5.076276066162677e-10,0,0
890,3.410898230526982e-10,3.152604288736427e-10,1.6553181048095666e-10,1.8739132467970876e-10,5.066216335336549e-10,5.026517535533515e-10,3.410898230526982e-10,1.6553181048095666e-10,5.066216335336549e-10,0,0
891,3.3780270247696365e-10,3.1221697449623775e-10,1.6553183823653228e-10,1.8731427520179977e-10,5.033345407134959e-10,4.995312496980375e-10,3.3780270247696365e-10,1.6553183823653228e-10,5.033345407134959e-10,0,0
892,1.0122029603376603e-10,1.0121842947130588e-10,3.932559833330629e-10,3.731796538453125e-10,4.944762793668289e-10,4.743980833166184e-10,1.0122029603376603e-10,3.731796538453125e-10,4.743999498790785e-10,0,0
893,1.011999997690971e-10,1.011999997690971e-10,3.932559833330629e-10,3.731796538453125e-10,4.9445598310216e-10,4.743796536144096e-10,1.011999997690971e-10,3.731796538453125e-10,4.743796536144096e-10,0,0
894,4.664818531452397e-10,4.78937112191602e-10,6.24124640857815e-11,5.029482386120776e-11,5.288943172310212e-10,5.292319360528097e-10,4.78937112191602e-10,5.029482386120776e-11,5.292319360528097e-10,0,0
895,4.664488240102571e-10,4.789054153242489e-10,6.24124640857815e-11,5.029482386120776e-11,5.288612880960386e-10,5.292002391854567e-10,4.789054153242489e-10,5.029482386120776e-11,5.292002391854567e-10,0,0
896,2.742527038801512e-10,2.37453307017077e-10,1.5983406265185351e-10,1.7852594402789634e-10,4.3408676653200473e-10,4.1597925104497335e-10,2.742527038801512e-10,1.5983406265185351e-10,4.3408676653200473e-10,0,0
897,2.742186200332952e-10,2.3742566246376384e-10,1.924958803467547e-10,2.1436560859733333e-10,4.667145003800499e-10,4.517912710610972e-10,2.742186200332952e-10,1.924958803467547e-10,4.667145003800499e-10,0,0
898,2.7394927992752116e-10,2.371655649646698e-10,1.9259041583730152e-10,2.143172583846109e-10,4.665396957648227e-10,4.514828233492807e-10,2.7394927992752116e-10,1.9259041583730152e-10,4.665396957648227e-10,0,0
899,2.743654747838775e-10,2.3756807632224763e-10,1.9242418769493952e-10,2.145580657586521e-10,4.66789662478817e-10,4.5212614208089974e-10,2.743654747838775e-10,1.9242418769493952e-10,4.66789662478817e-10,0,0
900,2.747035654504515e-10,2.378956753812389e-10,1.924758408211602e-10,2.1512222558861538e-10,4.671794062716117e-10,4.530179009698543e-10,2.747035654504515e-10,1.924758408211602e-10,4.671794062716117e-10,0,0
901,2.749094285547926e-10,2.380945995916761e-10,1.9177992527374954e-10,2.1380403003590231e-10,4.666893538285422e-10,4.5189862962757843e-10,2.749094285547926e-10,1.9177992527374954e-10,4.666893538285422e-10,0,0
902,2.7499896804172863e-10,2.381806973872358e-10,1.9128199024720516e-10,2.1342319578288027e-10,4.662809582889338e-10,4.5160389317011607e-10,2.7499896804172863e-10,1.9128199024720516e-10,4.662809582889338e-10,0,0
903,2.750269734175248e-10,2.3820745376212926e-10,1.9124393735303613e-10,2.1330121002804958e-10,4.662709107705609e-10,4.5150866379017884e-10,2.750269734175248e-10,1.9124393735303613e-10,4.662709107705609e-10,0,0
904,2.731617432250033e-10,2.3640486790377224e-10,1.5983406265185351e-10,1.7852594402789634e-10,4.329958058768568e-10,4.149308119316686e-10,2.731617432250033e-10,1.5983406265185351e-10,4.329958058768568e-10,0,0
905,1.0121974092225372e-10,1.012179298709448e-10,3.555397642962532e-10,3.2288183238193824e-10,4.5675950521850694e-10,4.2409976225288304e-10,1.0121974092225372e-10,3.2288183238193824e-10,4.2410157330419196e-10,0,0
906,1.011999997690971e-10,1.011999997690971e-10,3.555397642962532e-10,3.2288183238193824e-10,4.5673976406535033e-10,4.2408183215103534e-10,1.011999997690971e-10,3.2288183238193824e-10,4.2408183215103534e-10,0,0
907,3.530305214827223e-10,3.0668073636164195e-10,1.617724565416978e-10,1.8132617629618153e-10,5.148029780244201e-10,4.880069126578235e-10,3.530305214827223e-10,1.617724565416978e-10,5.148029780244201e-10,0,0
908,3.530067071988441e-10,3.0665822658981767e-10,1.617724565416978e-10,1.8132620405175714e-10,5.147791637405419e-10,4.879844306415748e-10,3.530067071988441e-10,1.617724565416978e-10,5.147791637405419e-10,0,0
909,1.0121772864302159e-10,1.0121605636959075e-10,3.5028271949677503e-10,3.406069870592887e-10,4.515004481397966e-10,4.4182304342887946e-10,1.0121772864302159e-10,3.406069870592887e-10,4.418247157023103e-10,0,0
910,1.011999997690971e-10,1.011999997690971e-10,3.5028271949677503e-10,3.4060701481486433e-10,4.5148271926587213e-10,4.4180701458396143e-10,1.011999997690971e-10,3.4060701481486433e-10,4.4180701458396143e-10,0,0
911,1.0122683941071742e-10,1.0122457039241084e-10,3.4930866532612015e-10,3.3976027546955834e-10,4.5053550473683757e-10,4.409848458619692e-10,1.0122683941071742e-10,3.3976027546955834e-10,4.4098711488027575e-10,0,0
912,1.011999997690971e-10,1.011999997690971e-10,3.4930866532612015e-10,3.3976030322513395e-10,4.5050866509521725e-10,4.4096030299423106e-10,1.011999997690971e-10,3.3976030322513395e-10,4.4096030299423106e-10,0,0
913,3.4502850576600963e-10,3.648438773318219e-10,1.813261207850303e-10,1.6177248429727342e-10,5.263546265510399e-10,5.266163616290953e-10,3.648438773318219e-10,1.6177248429727342e-10,5.266163616290953e-10,0,0
914,3.450000563010036e-10,3.6481809240207497e-10,1.8132614854060591e-10,1.617724565416978e-10,5.263262048416095e-10,5.265905489437728e-10,3.6481809240207497e-10,1.617724565416978e-10,5.265905489437728e-10,0,0
915,4.3398837301644733e-10,4.368795325504493e-10,6.167508170840108e-11,5.809869252360045e-11,4.956634547248484e-10,4.949782250740498e-10,4.368795325504493e-10,5.809869252360045e-11,4.949782250740498e-10,0,0
916,4.3390224746531203e-10,4.368012340716376e-10,6.16751094639767e-11,5.809866476802483e-11,4.955773569292887e-10,4.948998988396625e-10,4.368012340716376e-10,5.809866476802483e-11,4.948998988396625e-10,0,0
917,4.6007783693902127e-10,4.5089884603832786e-10,5.301584171668594e-11,6.167508170840108e-11,5.130936786557072e-10,5.125739277467289e-10,4.6007783693902127e-10,5.301584171668594e-11,5.130936786557072e-10,0,0
918,4.6002560094571265e-10,4.508486639576148e-10,5.301584171668594e-11,6.167508170840108e-11,5.130414426623986e-10,5.125237456660159e-10,4.6002560094571265e-10,5.301584171668594e-11,5.130414426623986e-10,0,0
919,4.661754315904432e-10,4.752712667865922e-10,6.16751094639767e-11,5.3015813961110325e-11,5.278505410544199e-10,5.282870807477025e-10,4.752712667865922e-10,5.3015813961110325e-11,5.282870807477025e-10,0,0
920,4.661520058846236e-10,4.752488402814947e-10,6.16751094639767e-11,5.3015813961110325e-11,5.278271153486003e-10,5.28264654242605e-10,4.752488402814947e-10,5.3015813961110325e-11,5.28264654242605e-10,0,0
921,3.536246018231992e-10,3.072759824362947e-10,1.5983411816300475e-10,1.7852591627232073e-10,5.13458719986204e-10,4.858018987086155e-10,3.536246018231992e-10,1.5983411816300475e-10,5.13458719986204e-10,0,0
922,3.5358646566230334e-10,3.0723992794357e-10,1.5983411816300475e-10,1.7852594402789634e-10,5.134205838253081e-10,4.857658719714664e-10,3.5358646566230334e-10,1.5983411816300475e-10,5.134205838253081e-10,0,0
923,3.465908671174134e-10,3.6567779360119346e-10,1.7852591627232073e-10,1.5983411816300475e-10,5.251167833897341e-10,5.255119117641982e-10,3.6567779360119346e-10,1.5983411816300475e-10,5.255119117641982e-10,0,0
924,3.465311926298398e-10,3.656231706283819e-10,1.7852591627232073e-10,1.5983411816300475e-10,5.250571089021605e-10,5.254572887913866e-10,3.656231706283819e-10,1.5983411816300475e-10,5.254572887913866e-10,0,0
925,3.9612416125045513e-10,3.957641714347204e-10,5.3692633672497436e-11,5.25323673450373e-11,4.4981679492295257e-10,4.482965387797577e-10,3.9612416125045513e-10,5.25323673450373e-11,4.4865652859549243e-10,0,0
926,3.961256600515384e-10,3.957622007888517e-10,7.196557239019796e-11,5.693376325943689e-11,4.680912324417363e-10,4.526959640482886e-10,3.961256600515384e-10,5.693376325943689e-11,4.5305942331097526e-10,0,0
927,3.9589051481492277e-10,3.955431815416688e-10,5.3692633672497436e-11,5.25323673450373e-11,4.495831484874202e-10,4.480755488867061e-10,3.9589051481492277e-10,5.25323673450373e-11,4.4842288215996007e-10,0,0
928,4.2141815037588515e-10,4.108220985621358e-10,5.846559347766345e-11,7.295225534775795e-11,4.798837438535486e-10,4.837743539098938e-10,4.2141815037588515e-10,5.846559347766345e-11,4.798837438535486e-10,0,0
929,4.214119886380985e-10,4.1081610335780283e-10,6.02508321012607e-11,7.46385730998611e-11,4.816628207393592e-10,4.854546764576639e-10,4.214119886380985e-10,6.02508321012607e-11,4.816628207393592e-10,0,0
930,4.213190074597861e-10,4.107251205809348e-10,5.693376325943689e-11,7.196554463462235e-11,4.78252770719223e-10,4.826906652155571e-10,4.213190074597861e-10,5.693376325943689e-11,4.78252770719223e-10,0,0
931,4.207840742509461e-10,4.10199124667443e-10,5.942341063658318e-11,7.377151667320447e-11,4.802074848875293e-10,4.839706413406475e-10,4.207840742509461e-10,5.942341063658318e-11,4.802074848875293e-10,0,0
932,4.211512805163409e-10,4.105606687954122e-10,5.905798072802781e-11,7.344605479353561e-11,4.802092612443687e-10,4.840067235889478e-10,4.211512805163409e-10,5.905798072802781e-11,4.802092612443687e-10,0,0
933,4.2068912242676504e-10,4.101055051108915e-10,5.693376325943689e-11,7.196554463462235e-11,4.776228856862019e-10,4.820710497455138e-10,4.2068912242676504e-10,5.693376325943689e-11,4.776228856862019e-10,0,0
934,4.258526864475698e-10,4.402920805723909e-10,7.344608254911122e-11,5.905803623917905e-11,4.99298768996681e-10,4.993501168115699e-10,4.402920805723909e-10,5.905803623917905e-11,4.993501168115699e-10,0,0
935,4.2582756765163765e-10,4.4026801648833214e-10,7.344605479353561e-11,5.905800848360343e-11,4.992736224451733e-10,4.993260249719356e-10,4.4026801648833214e-10,5.905800848360343e-11,4.993260249719356e-10,0,0
936,4.364604233586533e-10,4.423070520953587e-10,6.241873684587063e-11,5.473441144765445e-11,4.988791602045239e-10,4.970414635430132e-10,4.423070520953587e-10,5.473441144765445e-11,4.970414635430132e-10,0,0
937,4.36434305361999e-10,4.4228337658935857e-10,6.241870909029501e-11,5.4734383692078836e-11,4.98853014452294e-10,4.970177602814374e-10,4.4228337658935857e-10,5.4734383692078836e-11,4.970177602814374e-10,0,0
938,4.606298120712893e-10,4.512167584014293e-10,5.473443920323007e-11,6.241870909029501e-11,5.153642512745193e-10,5.136354674917243e-10,4.606298120712893e-10,5.473443920323007e-11,5.153642512745193e-10,0,0
939,4.605841819049772e-10,4.511729323475322e-10,5.473443920323007e-11,6.241873684587063e-11,5.153186211082073e-10,5.135916691934028e-10,4.605841819049772e-10,5.473443920323007e-11,5.153186211082073e-10,0,0
940,4.656098562261235e-10,4.73577510540224e-10,6.241870909029501e-11,5.473443920323007e-11,5.280285653164185e-10,5.283119497434541e-10,4.73577510540224e-10,5.473443920323007e-11,5.283119497434541e-10,0,0
941,4.6555417854143855e-10,4.735239977904371e-10,6.241870909029501e-11,5.473443920323007e-11,5.279728876317336e-10,5.282584369936671e-10,4.735239977904371e-10,5.473443920323007e-11,5.282584369936671e-10,0,0
942,3.2064206845205945e-10,2.7235255717350526e-10,1.924959081023303e-10,2.1436560859733333e-10,5.131379765543898e-10,4.867181657708386e-10,3.2064206845205945e-10,1.924959081023303e-10,5.131379765543898e-10,0,0
943,3.206032939129244e-10,2.723158643025414e-10,1.924958803467547e-10,2.1436560859733333e-10,5.130991742596791e-10,4.866814728998747e-10,3.206032939129244e-10,1.924958803467547e-10,5.130991742596791e-10,0,0
944,3.1108926545897475e-10,3.333359976931405e-10,2.1436563635290895e-10,1.9249593585790592e-10,5.254549018118837e-10,5.258319335510464e-10,3.333359976931405e-10,1.9249593585790592e-10,5.258319335510464e-10,0,0
945,3.1103938868959347e-10,3.332905895714333e-10,2.1436560859733333e-10,1.9249593585790592e-10,5.254049972869268e-10,5.257865254293392e-10,3.332905895714333e-10,1.9249593585790592e-10,5.257865254293392e-10,0,0
946,4.25646295987292e-10,4.401176645352223e-10,7.377154442878009e-11,5.942341063658318e-11,4.994178404160721e-10,4.995410751718055e-10,4.401176645352223e-10,5.942341063658318e-11,4.995410751718055e-10,0,0
947,4.2560166502170205e-10,4.40074865437623e-10,7.377154442878009e-11,5.942341063658318e-11,4.993732094504821e-10,4.994982760742062e-10,4.40074865437623e-10,5.942341063658318e-11,4.994982760742062e-10,0,0
948,4.3632231161438995e-10,4.4214643057927105e-10,6.270250985096482e-11,5.516354040224769e-11,4.990248214653548e-10,4.973099709815187e-10,4.4214643057927105e-10,5.516354040224769e-11,4.973099709815187e-10,0,0
949,4.362979422189994e-10,4.42124337141081e-10,6.270250985096482e-11,5.516354040224769e-11,4.990004520699642e-10,4.972878775433287e-10,4.42124337141081e-10,5.516354040224769e-11,4.972878775433287e-10,0,0
950,4.6026804589871517e-10,4.509074225111931e-10,5.516354040224769e-11,6.270250985096482e-11,5.154315863009629e-10,5.136099323621579e-10,4.6026804589871517e-10,5.516354040224769e-11,5.154315863009629e-10,0,0
951,4.602405401232801e-10,4.5088105471435824e-10,5.5163512646672075e-11,6.270250985096482e-11,5.154040527699522e-10,5.135835645653231e-10,4.602405401232801e-10,5.5163512646672075e-11,5.154040527699522e-10,0,0
952,4.6545009513287994e-10,4.733580194482556e-10,6.270253760654043e-11,5.516354040224769e-11,5.281526327394204e-10,5.285215598505033e-10,4.733580194482556e-10,5.516354040224769e-11,5.285215598505033e-10,0,0
953,4.65403660054875e-10,4.733133884826657e-10,6.270250985096482e-11,5.516354040224769e-11,5.281061699058398e-10,5.284769288849134e-10,4.733133884826657e-10,5.516354040224769e-11,5.284769288849134e-10,0,0
954,3.205661847083263e-10,2.7221275233912934e-10,1.925903880817259e-10,2.1431728614018652e-10,5.131565727900522e-10,4.865300384793159e-10,3.205661847083263e-10,1.925903880817259e-10,5.131565727900522e-10,0,0
955,3.205357645974516e-10,2.7218396980721593e-10,1.925903880817259e-10,2.143172583846109e-10,5.131261526791775e-10,4.865012281918268e-10,3.205357645974516e-10,1.925903880817259e-10,5.131261526791775e-10,0,0
956,3.1129190891654446e-10,3.333921749781865e-10,2.143172583846109e-10,1.925903603261503e-10,5.256091673011554e-10,5.259825353043368e-10,3.333921749781865e-10,1.925903603261503e-10,5.259825353043368e-10,0,0
957,3.112356483647716e-10,3.333408271632976e-10,2.1431728614018652e-10,1.925903603261503e-10,5.255529345049581e-10,5.259311874894479e-10,3.333408271632976e-10,1.925903603261503e-10,5.259311874894479e-10,0,0
958,4.267380060429815e-10,4.4136394539151524e-10,7.196557239019796e-11,5.693373550386127e-11,4.987035784331795e-10,4.982976808953765e-10,4.4136394539151524e-10,5.693373550386127e-11,4.982976808953765e-10,0,0
959,4.2667322452949463e-10,4.413016896354094e-10,7.196557239019796e-11,5.693376325943689e-11,4.986387969196926e-10,4.982354528948463e-10,4.413016896354094e-10,5.693376325943689e-11,4.982354528948463e-10,0,0
960,4.4313222535841135e-10,4.499857153561493e-10,5.454317553166277e-11,4.480027460118663e-11,4.976754008900741e-10,4.947859899573359e-10,4.499857153561493e-10,4.480027460118663e-11,4.947859899573359e-10,0,0
961,4.4289744094427874e-10,4.4976558588594173e-10,5.454314777608715e-11,4.4800246845611014e-11,4.974405887203659e-10,4.945658327315527e-10,4.4976558588594173e-10,4.4800246845611014e-11,4.945658327315527e-10,0,0
962,4.702086497943014e-10,4.587917823428711e-10,4.480027460118663e-11,5.454314777608715e-11,5.150089243954881e-10,5.133349301189583e-10,4.702086497943014e-10,4.480027460118663e-11,5.150089243954881e-10,0,0
963,4.701585232247396e-10,4.587436541747536e-10,4.480027460118663e-11,5.454314777608715e-11,5.149587978259262e-10,5.132868019508408e-10,4.701585232247396e-10,4.480027460118663e-11,5.149587978259262e-10,0,0
964,4.736555037077039e-10,4.836609446279283e-10,5.454314777608715e-11,4.480027460118663e-11,5.281986514837911e-10,5.284612192291149e-10,4.836609446279283e-10,4.480027460118663e-11,5.284612192291149e-10,0,0
965,4.736002146010776e-10,4.836077094338975e-10,5.454314777608715e-11,4.480027460118663e-11,5.281433623771647e-10,5.284079840350842e-10,4.836077094338975e-10,4.480027460118663e-11,5.284079840350842e-10,0,0
966,3.209953691740708e-10,2.726268655273145e-10,1.9242421545051513e-10,2.1455809351422772e-10,5.134195846245859e-10,4.871849590415422e-10,3.209953691740708e-10,1.9242421545051513e-10,5.134195846245859e-10,0,0
967,3.209531529435594e-10,2.725868697428524e-10,1.9242418769493952e-10,2.145580657586521e-10,5.133773406384989e-10,4.871449355015045e-10,3.209531529435594e-10,1.9242418769493952e-10,5.133773406384989e-10,0,0
968,3.111857438398147e-10,3.3367225649172383e-10,2.1455814902537895e-10,1.9242424320609075e-10,5.257438928651936e-10,5.260964996978146e-10,3.3367225649172383e-10,1.9242424320609075e-10,5.260964996978146e-10,0,0
969,3.1113686627115555e-10,3.336278475707388e-10,2.1455812126980334e-10,1.9242424320609075e-10,5.256949875409589e-10,5.260520907768296e-10,3.336278475707388e-10,1.9242424320609075e-10,5.260520907768296e-10,0,0
970,4.2603140459895883e-10,4.4045289637750784e-10,7.463860085543672e-11,6.025085985683631e-11,5.006700054543956e-10,5.007037562343442e-10,4.4045289637750784e-10,6.025085985683631e-11,5.007037562343442e-10,0,0
971,4.260091168717395e-10,4.404315523398594e-10,7.46385730998611e-11,6.02508321012607e-11,5.006476899716006e-10,5.006823844411201e-10,4.404315523398594e-10,6.02508321012607e-11,5.006823844411201e-10,0,0
972,4.4112594133061123e-10,4.475198545073056e-10,5.866149233035856e-11,4.992661839509083e-11,4.997874336609698e-10,4.974464729023964e-10,4.475198545073056e-10,4.992661839509083e-11,4.974464729023964e-10,0,0
973,4.409841936059422e-10,4.473886539013705e-10,5.866152008593417e-11,4.992659063951521e-11,4.996457136918764e-10,4.973152445408857e-10,4.473886539013705e-10,4.992659063951521e-11,4.973152445408857e-10,0,0
974,4.663878727662052e-10,4.5596174058637473e-10,4.992661839509083e-11,5.866149233035856e-11,5.16314491161296e-10,5.146232329167333e-10,4.663878727662052e-10,4.992661839509083e-11,5.16314491161296e-10,0,0
975,4.663497921164605e-10,4.559252697600158e-10,4.992661839509083e-11,5.866149233035856e-11,5.162764105115514e-10,5.145867620903744e-10,4.663497921164605e-10,4.992661839509083e-11,5.162764105115514e-10,0,0
976,4.70106287231431e-10,4.791685381810851e-10,5.866152008593417e-11,4.992661839509083e-11,5.287678073173652e-10,5.290951565761759e-10,4.791685381810851e-10,4.992661839509083e-11,5.290951565761759e-10,0,0
977,4.700592137751869e-10,4.791233521039828e-10,5.866152008593417e-11,4.992661839509083e-11,5.287207338611211e-10,5.290499704990737e-10,4.791233521039828e-10,4.992661839509083e-11,5.290499704990737e-10,0,0
978,3.2155350604412547e-10,2.730960457775211e-10,1.9247586857673582e-10,2.1512219783303976e-10,5.140293746208613e-10,4.882182436105609e-10,3.2155350604412547e-10,1.9247586857673582e-10,5.140293746208613e-10,0,0
979,3.2150743178860353e-10,2.730523585015021e-10,1.9247586857673582e-10,2.1512219783303976e-10,5.139833003653393e-10,4.881745563345419e-10,3.2150743178860353e-10,1.9247586857673582e-10,5.139833003653393e-10,0,0
980,3.1114183451919075e-10,3.341051602046008e-10,2.1512214232188853e-10,1.9247589633231144e-10,5.262639768410793e-10,5.265810565369122e-10,3.341051602046008e-10,1.9247589633231144e-10,5.265810565369122e-10,0,0
981,3.111198798588788e-10,3.3408528721246e-10,2.1512217007746415e-10,1.9247589633231144e-10,5.262420499363429e-10,5.265611835447714e-10,3.3408528721246e-10,1.9247589633231144e-10,5.265611835447714e-10,0,0
982,4.2644882070064227e-10,4.4097644980034545e-10,7.295225534775795e-11,5.846559347766345e-11,4.994010760484002e-10,4.994420432780089e-10,4.4097644980034545e-10,5.846559347766345e-11,4.994420432780089e-10,0,0
983,4.26415625032206e-10,4.409445586439631e-10,7.295225534775795e-11,5.846562123323906e-11,4.993678803799639e-10,4.994101798772022e-10,4.409445586439631e-10,5.846562123323906e-11,4.994101798772022e-10,0,0
984,4.3945430627800874e-10,4.454430990730174e-10,5.953781911927081e-11,5.16831299979259e-11,4.989921253972796e-10,4.971262290709433e-10,4.454430990730174e-10,5.16831299979259e-11,4.971262290709433e-10,0,0
985,4.3940104332840235e-10,4.453944990601144e-10,5.953784687484642e-11,5.168315775350152e-11,4.989388902032488e-10,4.970776568136159e-10,4.453944990601144e-10,5.168315775350152e-11,4.970776568136159e-10,0,0
986,4.6407128140302234e-10,4.544390141969501e-10,5.168310224235029e-11,5.953779136369519e-11,5.157543836453726e-10,5.139768055606453e-10,4.6407128140302234e-10,5.168310224235029e-11,5.157543836453726e-10,0,0
