node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
887,4.789186269782419e-10,4.679321929934588e-10,-5.151806758973976e-11,-4.414979493105875e-11,4.274005593885022e-10,4.2378239806240003e-10,4.789186269782419e-10,-5.151806758973976e-11,4.274005593885022e-10,0,0
888,4.788732188565348e-10,4.67888561228591e-10,-5.1518095345315373e-11,-4.414979493105875e-11,4.273551235112194e-10,4.2373876629753227e-10,4.788732188565348e-10,-5.1518095345315373e-11,4.273551235112194e-10,0,0
889,4.827289123987555e-10,4.924464169775433e-10,-4.4149822686634366e-11,-5.151806758973976e-11,4.385790897121211e-10,4.4092834938780356e-10,4.924464169775433e-10,-5.151806758973976e-11,4.4092834938780356e-10,0,0
890,4.826587463035992e-10,4.923787488841924e-10,-4.414979493105875e-11,-5.151806758973976e-11,4.385089513725404e-10,4.4086068129445266e-10,4.923787488841924e-10,-5.151806758973976e-11,4.4086068129445266e-10,0,0
891,3.4842140284041534e-10,3.287090877268639e-10,7.603381813048316e-11,6.791589512999963e-11,4.244552209708985e-10,3.9662498285686354e-10,3.4842140284041534e-10,6.791589512999963e-11,4.1633729797041497e-10,0,0
892,3.4839225948601893e-10,3.2868147092912636e-10,7.603381813048316e-11,6.791589512999963e-11,4.244260776165021e-10,3.96597366059126e-10,3.4839225948601893e-10,6.791589512999963e-11,4.1630815461601856e-10,0,0
893,3.676760840232163e-10,3.6098246614102436e-10,6.791589512999963e-11,7.603381813048316e-11,4.355919791532159e-10,4.370162842715075e-10,3.676760840232163e-10,6.791589512999963e-11,4.355919791532159e-10,0,0
894,3.676267901209229e-10,3.6093752986410266e-10,6.791589512999963e-11,7.603381813048316e-11,4.3554268525092255e-10,4.369713479945858e-10,3.676267901209229e-10,6.791589512999963e-11,4.3554268525092255e-10,0,0
895,4.5382858582243557e-10,4.6066619963092137e-10,-4.137548637039856e-11,-4.951608567616006e-11,4.12453099452037e-10,4.111501139547613e-10,4.6066619963092137e-10,-4.951608567616006e-11,4.111501139547613e-10,0,0
896,4.5375858626073295e-10,4.6060219527355173e-10,-4.137548637039856e-11,-4.951608567616006e-11,4.123830998903344e-10,4.1108610959739167e-10,4.6060219527355173e-10,-4.951608567616006e-11,4.1108610959739167e-10,0,0
897,4.392115005025232e-10,4.585397617162812e-10,-2.555139433368936e-11,-4.3910625135978876e-11,4.1366010616883386e-10,4.146291365803023e-10,4.585397617162812e-10,-4.3910625135978876e-11,4.146291365803023e-10,0,0
898,4.39099229199158e-10,4.5843170926040955e-10,-2.555139433368936e-11,-4.3910625135978876e-11,4.1354783486546864e-10,4.1452108412443067e-10,4.5843170926040955e-10,-4.3910625135978876e-11,4.1452108412443067e-10,0,0
899,4.791547714155797e-10,4.674127751513879e-10,-4.9516113431735675e-11,-4.137548637039856e-11,4.2963865798384404e-10,4.2603728878098934e-10,4.791547714155797e-10,-4.9516113431735675e-11,4.2963865798384404e-10,0,0
900,4.791145813420883e-10,4.673742504124334e-10,-4.9516113431735675e-11,-4.137548637039856e-11,4.295984679103526e-10,4.2599876404203485e-10,4.791145813420883e-10,-4.9516113431735675e-11,4.295984679103526e-10,0,0
901,4.811540610383247e-10,4.915899354251962e-10,-4.137548637039856e-11,-4.951608567616006e-11,4.3977857466792614e-10,4.420738497490362e-10,4.915899354251962e-10,-4.951608567616006e-11,4.420738497490362e-10,0,0
902,4.811073761601392e-10,4.915451379261526e-10,-4.1375458614822946e-11,-4.951608567616006e-11,4.3973191754531626e-10,4.4202905224999256e-10,4.915451379261526e-10,-4.951608567616006e-11,4.4202905224999256e-10,0,0
903,3.4819283567522064e-10,3.2842731312321405e-10,7.716607908214712e-11,6.924430473453924e-11,4.2535891475736776e-10,3.976716178577533e-10,3.4819283567522064e-10,6.924430473453924e-11,4.174371404097599e-10,0,0
904,3.481450128184349e-10,3.283819327570825e-10,7.716607908214712e-11,6.924430473453924e-11,4.2531109190058203e-10,3.9762623749162174e-10,3.481450128184349e-10,6.924430473453924e-11,4.1738931755297415e-10,0,0
905,3.674234527739628e-10,3.60791785336545e-10,6.924430473453924e-11,7.716607908214712e-11,4.3666775750850206e-10,4.379578644186921e-10,3.674234527739628e-10,6.924430473453924e-11,4.3666775750850206e-10,0,0
906,3.6737074493586874e-10,3.6074376819072995e-10,6.924430473453924e-11,7.716607908214712e-11,4.36615049670408e-10,4.3790984727287707e-10,3.6737074493586874e-10,6.924430473453924e-11,4.36615049670408e-10,0,0
907,4.542022591369488e-10,4.6112366702821816e-10,-3.9807324103691144e-11,-4.4872883186997115e-11,4.1439493503325764e-10,4.1625078384122105e-10,4.6112366702821816e-10,-4.4872883186997115e-11,4.1625078384122105e-10,0,0
908,4.541163278748428e-10,4.6104139950209344e-10,-3.9807324103691144e-11,-4.4872883186997115e-11,4.1430900377115165e-10,4.1616851631509633e-10,4.6104139950209344e-10,-4.4872883186997115e-11,4.1616851631509633e-10,0,0
909,4.3880932221185276e-10,4.5702533424396563e-10,-2.4669377651775903e-11,-4.170727652130779e-11,4.1413994456007686e-10,4.1531805772265784e-10,4.5702533424396563e-10,-4.170727652130779e-11,4.1531805772265784e-10,0,0
910,4.3837222740705784e-10,4.566260702887348e-10,-2.4669377651775903e-11,-4.170727652130779e-11,4.1370284975528193e-10,4.14918793767427e-10,4.566260702887348e-10,-4.170727652130779e-11,4.14918793767427e-10,0,0
911,4.760524752178696e-10,4.664476582760813e-10,-4.4872883186997115e-11,-3.980729634811553e-11,4.3117959203087253e-10,4.2664036192796573e-10,4.760524752178696e-10,-4.4872883186997115e-11,4.3117959203087253e-10,0,0
912,4.759945215759842e-10,4.663920361025475e-10,-4.4872883186997115e-11,-3.9807324103691144e-11,4.311216383889871e-10,4.265847119988564e-10,4.759945215759842e-10,-4.4872883186997115e-11,4.311216383889871e-10,0,0
913,4.801782860219816e-10,4.881302029247081e-10,-3.980729634811553e-11,-4.4872883186997115e-11,4.403709896738661e-10,4.43257319737711e-10,4.881302029247081e-10,-4.4872883186997115e-11,4.43257319737711e-10,0,0
914,4.800757569256575e-10,4.880315596089702e-10,-3.980729634811553e-11,-4.4872883186997115e-11,4.40268460577542e-10,4.4315867642197304e-10,4.880315596089702e-10,-4.4872883186997115e-11,4.4315867642197304e-10,0,0
915,3.4846958651968407e-10,3.287962679898726e-10,7.468548002265152e-11,6.02257965720554e-11,4.231550665423356e-10,3.89022064561928e-10,3.4846958651968407e-10,6.02257965720554e-11,4.0869538309173947e-10,0,0
916,3.484436905676347e-10,3.287717320610284e-10,7.468548002265152e-11,6.02257965720554e-11,4.231291705902862e-10,3.889975286330838e-10,3.484436905676347e-10,6.02257965720554e-11,4.086694871396901e-10,0,0
917,3.7645878081526973e-10,3.632313338997051e-10,6.02257965720554e-11,7.468548002265152e-11,4.3668457738732513e-10,4.379168139223566e-10,3.7645878081526973e-10,6.02257965720554e-11,4.3668457738732513e-10,0,0
918,3.763729328198906e-10,3.6315300766531777e-10,6.02257965720554e-11,7.468548002265152e-11,4.36598729391946e-10,4.378384876879693e-10,3.763729328198906e-10,6.02257965720554e-11,4.36598729391946e-10,0,0
919,4.548386389746639e-10,4.618884164031556e-10,-4.315953150424434e-11,-4.8996001700274405e-11,4.116791074704196e-10,4.128924147028812e-10,4.618884164031556e-10,-4.8996001700274405e-11,4.128924147028812e-10,0,0
920,4.5476231114172094e-10,4.618150584168035e-10,-4.315953150424434e-11,-4.8996001700274405e-11,4.116027796374766e-10,4.128190567165291e-10,4.618150584168035e-10,-4.8996001700274405e-11,4.128190567165291e-10,0,0
921,4.3685810524607405e-10,4.5485362698549636e-10,-2.4609314586143682e-11,-4.153175026111455e-11,4.1224879065993036e-10,4.133218767243818e-10,4.5485362698549636e-10,-4.153175026111455e-11,4.133218767243818e-10,0,0
922,4.366569883451632e-10,4.5466780340674973e-10,-2.4609314586143682e-11,-4.153175026111455e-11,4.120476737590195e-10,4.1313605314563517e-10,4.5466780340674973e-10,-4.153175026111455e-11,4.1313605314563517e-10,0,0
923,4.780688622751939e-10,4.680969500903132e-10,-4.899602945585002e-11,-4.315953150424434e-11,4.2907283281934383e-10,4.249374185860688e-10,4.780688622751939e-10,-4.899602945585002e-11,4.2907283281934383e-10,0,0
924,4.779989737357937e-10,4.680296705750209e-10,-4.899602945585002e-11,-4.315953150424434e-11,4.290029442799437e-10,4.2487013907077653e-10,4.779989737357937e-10,-4.899602945585002e-11,4.290029442799437e-10,0,0
925,4.817983234595147e-10,4.900546635155933e-10,-4.315953150424434e-11,-4.899602945585002e-11,4.3863879195527034e-10,4.4105863405974333e-10,4.900546635155933e-10,-4.899602945585002e-11,4.4105863405974333e-10,0,0
926,4.817757859321148e-10,4.900330696777644e-10,-4.315955925981996e-11,-4.899602945585002e-11,4.3861622667229483e-10,4.4103704022191437e-10,4.900330696777644e-10,-4.899602945585002e-11,4.4103704022191437e-10,0,0
927,3.494040889950867e-10,3.295325123886528e-10,7.480294161865686e-11,6.70175859251998e-11,4.2420703061374354e-10,3.9655009831385257e-10,3.494040889950867e-10,6.70175859251998e-11,4.164216749202865e-10,0,0
928,3.493449696190254e-10,3.294762518368799e-10,7.480294161865686e-11,6.70175859251998e-11,4.2414791123768225e-10,3.964938377620797e-10,3.493449696190254e-10,6.70175859251998e-11,4.163625555442252e-10,0,0
929,3.684466898246086e-10,3.6205405340439256e-10,6.70175859251998e-11,7.480294161865686e-11,4.354642757498084e-10,4.368569950230494e-10,3.684466898246086e-10,6.70175859251998e-11,4.354642757498084e-10,0,0
930,3.6840044903563296e-10,3.6201194819618365e-10,6.70175859251998e-11,7.480294161865686e-11,4.3541803496083276e-10,4.368148898148405e-10,3.6840044903563296e-10,6.70175859251998e-11,4.3541803496083276e-10,0,0
931,4.528229458067301e-10,4.5934753223342284e-10,-4.026828870351551e-11,-4.760378202739446e-11,4.125546571032146e-10,4.117437502060284e-10,4.5934753223342284e-10,-4.760378202739446e-11,4.117437502060284e-10,0,0
932,4.52726550692617e-10,4.592592139918139e-10,-4.026828870351551e-11,-4.760378202739446e-11,4.124582619891015e-10,4.1165543196441945e-10,4.592592139918139e-10,-4.760378202739446e-11,4.1165543196441945e-10,0,0
933,4.377223306040179e-10,4.5614095833812485e-10,-2.3328033948999405e-11,-4.015290877568134e-11,4.143942966550185e-10,4.159880495624435e-10,4.5614095833812485e-10,-4.015290877568134e-11,4.159880495624435e-10,0,0
934,4.376767004377058e-10,4.560971600398034e-10,-2.3328033948999405e-11,-4.015290877568134e-11,4.143486664887064e-10,4.1594425126412204e-10,4.560971600398034e-10,-4.015290877568134e-11,4.1594425126412204e-10,0,0
935,4.771317230201078e-10,4.663227581858109e-10,-4.7603809782970075e-11,-4.026828870351551e-11,4.295279132371377e-10,4.260544694822954e-10,4.771317230201078e-10,-4.7603809782970075e-11,4.295279132371377e-10,0,0
936,4.770814299170922e-10,4.662744634842397e-10,-4.7603809782970075e-11,-4.0268260947939893e-11,4.2947762013412216e-10,4.2600620253629984e-10,4.770814299170922e-10,-4.7603809782970075e-11,4.2947762013412216e-10,0,0
937,4.794415975339916e-10,4.891982374743975e-10,-4.0268260947939893e-11,-4.7603809782970075e-11,4.3917333658605173e-10,4.4159442769142743e-10,4.891982374743975e-10,-4.7603809782970075e-11,4.4159442769142743e-10,0,0
938,4.794193375623479e-10,4.891769211923247e-10,-4.0268260947939893e-11,-4.7603809782970075e-11,4.39151076614408e-10,4.415731114093546e-10,4.891769211923247e-10,-4.7603809782970075e-11,4.415731114093546e-10,0,0
939,3.4992084230189846e-10,3.299713835502871e-10,7.490313924662928e-11,6.757039372473628e-11,4.2482398154852774e-10,3.975417772750234e-10,3.4992084230189846e-10,6.757039372473628e-11,4.1749123602663474e-10,0,0
940,3.4985017660638107e-10,3.299041040349948e-10,7.490313924662928e-11,6.757039372473628e-11,4.2475331585301035e-10,3.974744977597311e-10,3.4985017660638107e-10,6.757039372473628e-11,4.1742057033111735e-10,0,0
941,3.685221849902831e-10,3.625217070979403e-10,6.757039372473628e-11,7.490313924662928e-11,4.360925787150194e-10,4.3742484634456957e-10,3.685221849902831e-10,6.757039372473628e-11,4.360925787150194e-10,0,0
942,3.6847888629232273e-10,3.624824607140198e-10,6.757039372473628e-11,7.490313924662928e-11,4.36049280017059e-10,4.3738559996064907e-10,3.6847888629232273e-10,6.757039372473628e-11,4.36049280017059e-10,0,0
943,4.28591467871442e-10,4.4594331005676224e-10,-2.2443102931646308e-11,-3.9581449229331156e-11,4.0614836493979567e-10,4.063618608274311e-10,4.4594331005676224e-10,-3.9581449229331156e-11,4.063618608274311e-10,0,0
944,4.285543864224195e-10,4.459096980546917e-10,-2.2443102931646308e-11,-3.9581449229331156e-11,4.061112834907732e-10,4.0632824882536056e-10,4.459096980546917e-10,-3.9581449229331156e-11,4.0632824882536056e-10,0,0
945,4.662477626204975e-10,4.57049065261117e-10,-4.164713018894872e-11,-3.47931405908497e-11,4.246006324315488e-10,4.222559246702673e-10,4.662477626204975e-10,-4.164713018894872e-11,4.246006324315488e-10,0,0
946,4.662067953908888e-10,4.5700970785489403e-10,-4.164713018894872e-11,-3.47931405908497e-11,4.245596652019401e-10,4.2221656726404433e-10,4.662067953908888e-10,-4.164713018894872e-11,4.245596652019401e-10,0,0
947,4.718308521667325e-10,4.813350829024898e-10,-3.479308507969847e-11,-4.1647102433373107e-11,4.37037767087034e-10,4.396879804691167e-10,4.813350829024898e-10,-4.1647102433373107e-11,4.396879804691167e-10,0,0
948,4.718032076134193e-10,4.813086040833525e-10,-3.479311283527409e-11,-4.164713018894872e-11,4.3701009477814523e-10,4.396614738944038e-10,4.813086040833525e-10,-4.164713018894872e-11,4.396614738944038e-10,0,0
949,3.4907066126521613e-10,3.2922536918889023e-10,7.43418104853788e-11,6.517630879443459e-11,4.2341247175059493e-10,3.944016779833248e-10,3.4907066126521613e-10,6.517630879443459e-11,4.142469700596507e-10,0,0
950,3.4901970202838584e-10,3.291768524427141e-10,7.43418104853788e-11,6.517630879443459e-11,4.2336151251376464e-10,3.943531612371487e-10,3.4901970202838584e-10,6.517630879443459e-11,4.1419601082282043e-10,0,0
951,3.6864866714836353e-10,3.6183614438023426e-10,6.517630879443459e-11,7.43418104853788e-11,4.338249759427981e-10,4.3617795486561306e-10,3.6864866714836353e-10,6.517630879443459e-11,4.338249759427981e-10,0,0
952,3.6859260088561996e-10,3.617848798320722e-10,6.517630879443459e-11,7.43418104853788e-11,4.3376890968005455e-10,4.36126690317451e-10,3.6859260088561996e-10,6.517630879443459e-11,4.3376890968005455e-10,0,0
953,4.2912096098746133e-10,4.434425882049453e-10,-2.378575114647674e-11,-3.774869306027995e-11,4.053352098409846e-10,4.0569389514466536e-10,4.434425882049453e-10,-3.774869306027995e-11,4.0569389514466536e-10,0,0
954,4.290765520664763e-10,4.4340231486472703e-10,-2.378575114647674e-11,-3.774869306027995e-11,4.052908009199996e-10,4.056536218044471e-10,4.4340231486472703e-10,-3.774869306027995e-11,4.056536218044471e-10,0,0
955,4.668017639097854e-10,4.574809697732718e-10,-4.206990311672598e-11,-3.5455083313706837e-11,4.2473186079305947e-10,4.2202588645956496e-10,4.668017639097854e-10,-4.206990311672598e-11,4.2473186079305947e-10,0,0
956,4.667362052401813e-10,4.5741782583874624e-10,-4.206990311672598e-11,-3.5455083313706837e-11,4.2466630212345535e-10,4.219627425250394e-10,4.667362052401813e-10,-4.206990311672598e-11,4.2466630212345535e-10,0,0
957,4.727314095731572e-10,4.8192705381922e-10,-3.5455083313706837e-11,-4.206990311672598e-11,4.3727632625945034e-10,4.39857150702494e-10,4.8192705381922e-10,-4.206990311672598e-11,4.39857150702494e-10,0,0
958,4.727047087094149e-10,4.819014631785024e-10,-3.5455083313706837e-11,-4.2069875361150366e-11,4.372496253957081e-10,4.39831587817352e-10,4.819014631785024e-10,-4.2069875361150366e-11,4.39831587817352e-10,0,0
959,3.489315503202306e-10,3.292985051306374e-10,7.458769712975766e-11,6.680259123648113e-11,4.2351924744998826e-10,3.9610109636711854e-10,3.489315503202306e-10,6.680259123648113e-11,4.1573414155671173e-10,0,0
960,3.488905553350463e-10,3.292597305915024e-10,7.458769712975766e-11,6.680259123648113e-11,4.2347825246480397e-10,3.960623218279835e-10,3.488905553350463e-10,6.680259123648113e-11,4.1569314657152745e-10,0,0
961,3.674330284475502e-10,3.612035948119541e-10,6.680259123648113e-11,7.458769712975766e-11,4.3423561968403135e-10,4.3579129194171173e-10,3.674330284475502e-10,6.680259123648113e-11,4.3423561968403135e-10,0,0
962,3.674111292983895e-10,3.611837773309645e-10,6.680259123648113e-11,7.458769712975766e-11,4.342137205348706e-10,4.357714744607222e-10,3.674111292983895e-10,6.680259123648113e-11,4.342137205348706e-10,0,0
963,4.285772570167268e-10,4.4593198578191107e-10,-2.4639096318779252e-11,-4.17685608322671e-11,4.039381606979475e-10,4.0416342494964397e-10,4.4593198578191107e-10,-4.17685608322671e-11,4.0416342494964397e-10,0,0
964,4.285307941831462e-10,4.458897973069753e-10,-2.4639096318779252e-11,-4.17685608322671e-11,4.0389169786436696e-10,4.041212364747082e-10,4.458897973069753e-10,-4.17685608322671e-11,4.041212364747082e-10,0,0
965,4.670149267305135e-10,4.575450573973683e-10,-4.428757360841473e-11,-3.719793917333902e-11,4.2272735312209875e-10,4.2034711822402926e-10,4.670149267305135e-10,-4.428757360841473e-11,4.2272735312209875e-10,0,0
966,4.669442610349961e-10,4.574768619480807e-10,-4.428757360841473e-11,-3.719793917333902e-11,4.2265668742658136e-10,4.2027892277474166e-10,4.669442610349961e-10,-4.428757360841473e-11,4.2265668742658136e-10,0,0
967,4.734395653294143e-10,4.830832955882158e-10,-3.719793917333902e-11,-4.428757360841473e-11,4.362416261560753e-10,4.387957219798011e-10,4.830832955882158e-10,-4.428757360841473e-11,4.387957219798011e-10,0,0
968,4.733707315018876e-10,4.830169597624945e-10,-3.719793917333902e-11,-4.428757360841473e-11,4.3617279232854855e-10,4.3872938615407975e-10,4.830169597624945e-10,-4.428757360841473e-11,4.3872938615407975e-10,0,0
969,3.490291944352464e-10,3.293713080054772e-10,7.315345551539565e-11,6.447131717379762e-11,4.2218264995064203e-10,3.938426251792748e-10,3.490291944352464e-10,6.447131717379762e-11,4.13500511609044e-10,0,0
970,3.48988421494667e-10,3.2933269999979586e-10,7.315345551539565e-11,6.447131717379762e-11,4.2214187701006267e-10,3.938040171735935e-10,3.48988421494667e-10,6.447131717379762e-11,4.1345973866846464e-10,0,0
971,3.687024019427554e-10,3.616600352529531e-10,6.447131717379762e-11,7.315345551539565e-11,4.33173719116553e-10,4.3481349076834874e-10,3.687024019427554e-10,6.447131717379762e-11,4.33173719116553e-10,0,0
972,3.68661268179693e-10,3.61622565225872e-10,6.447131717379762e-11,7.315345551539565e-11,4.3313258535349064e-10,4.3477602074126764e-10,3.68661268179693e-10,6.447131717379762e-11,4.3313258535349064e-10,0,0
973,4.2983808179464233e-10,4.4210010652356857e-10,-2.5242141710180022e-11,-3.482514276953452e-11,4.045959400844623e-10,4.0727496375403405e-10,4.4210010652356857e-10,-3.482514276953452e-11,4.0727496375403405e-10,0,0
974,4.297233402450473e-10,4.4199527371446834e-10,-2.5242141710180022e-11,-3.482514276953452e-11,4.044811985348673e-10,4.071701309449338e-10,4.4199527371446834e-10,-3.482514276953452e-11,4.071701309449338e-10,0,0
975,4.6030776412742114e-10,4.4711076507830683e-10,-3.482514276953452e-11,-2.5242141710180022e-11,4.254826213578866e-10,4.218686233681268e-10,4.6030776412742114e-10,-3.482514276953452e-11,4.254826213578866e-10,0,0
976,4.601832248596338e-10,4.4698983403534953e-10,-3.482514276953452e-11,-2.5242141710180022e-11,4.253580820900993e-10,4.217476923251695e-10,4.601832248596338e-10,-3.482514276953452e-11,4.253580820900993e-10,0,0
977,4.632253747249848e-10,4.754473481582977e-10,-2.5242141710180022e-11,-3.482514276953452e-11,4.379832330148048e-10,4.406222053887632e-10,4.754473481582977e-10,-3.482514276953452e-11,4.406222053887632e-10,0,0
978,4.6320078328498937e-10,4.754238114301756e-10,-2.5242141710180022e-11,-3.482514276953452e-11,4.3795864157480935e-10,4.405986686606411e-10,4.754238114301756e-10,-3.482514276953452e-11,4.405986686606411e-10,0,0
979,3.4825661798798535e-10,3.2858213372399803e-10,7.528941359247199e-11,6.447598011050104e-11,4.2354603158045734e-10,3.9305811383449907e-10,3.4825661798798535e-10,6.447598011050104e-11,4.127325980984864e-10,0,0
980,3.4821648342564515e-10,3.28544080829829e-10,7.528941359247199e-11,6.447598011050104e-11,4.2350589701811714e-10,3.9302006094033004e-10,3.4821648342564515e-10,6.447598011050104e-11,4.126924635361462e-10,0,0
981,3.700780237814172e-10,3.6152253413135327e-10,6.447598011050104e-11,7.528938583689637e-11,4.3455400389191823e-10,4.3681191996824964e-10,3.700780237814172e-10,6.447598011050104e-11,4.3455400389191823e-10,0,0
982,3.6998645813746123e-10,3.6143760206996944e-10,6.447598011050104e-11,7.528938583689637e-11,4.3446243824796227e-10,4.367269879068658e-10,3.6998645813746123e-10,6.447598011050104e-11,4.3446243824796227e-10,0,0
983,4.32747532252975e-10,4.449663137950921e-10,-2.7805230340405274e-11,-3.888020461140229e-11,4.0494230191256975e-10,4.060861091836898e-10,4.449663137950921e-10,-3.888020461140229e-11,4.060861091836898e-10,0,0
984,4.326162761358887e-10,4.4484566030789097e-10,-2.7805230340405274e-11,-3.888020461140229e-11,4.0481104579548344e-10,4.059654556964887e-10,4.4484566030789097e-10,-3.888020461140229e-11,4.059654556964887e-10,0,0
985,4.663769370694126e-10,4.567213829353989e-10,-4.187325486348925e-11,-3.453046182322339e-11,4.245036822059234e-10,4.221909211121755e-10,4.663769370694126e-10,-4.187325486348925e-11,4.245036822059234e-10,0,0
986,4.662886743389549e-10,4.566361733182589e-10,-4.1873282619064867e-11,-3.453046182322339e-11,4.2441539171989007e-10,4.221057114950355e-10,4.662886743389549e-10,-4.1873282619064867e-11,4.2441539171989007e-10,0,0
987,4.726158908674449e-10,4.824204369313634e-10,-3.4530434067647775e-11,-4.187325486348925e-11,4.3808545679979716e-10,4.4054718206787413e-10,4.824204369313634e-10,-4.187325486348925e-11,4.4054718206787413e-10,0,0
988,4.725664304316979e-10,4.823727528524557e-10,-3.453046182322339e-11,-4.1873227107913635e-11,4.380359686084745e-10,4.404995257445421e-10,4.823727528524557e-10,-4.1873227107913635e-11,4.404995257445421e-10,0,0
989,3.482267252330473e-10,3.2851951714540917e-10,7.68247132576505e-11,6.827241549878238e-11,4.250514384906978e-10,3.9679193264419155e-10,3.482267252330473e-10,6.827241549878238e-11,4.164991407318297e-10,0,0
990,3.4818398164659925e-10,3.2847899400501035e-10,7.68247132576505e-11,6.827241549878238e-11,4.2500869490424975e-10,3.9675140950379273e-10,3.4818398164659925e-10,6.827241549878238e-11,4.1645639714538163e-10,0,0
991,3.668901016329329e-10,3.6060451846786634e-10,6.827241549878238e-11,7.68247132576505e-11,4.351625171317153e-10,4.3742923172551684e-10,3.668901016329329e-10,6.827241549878238e-11,4.351625171317153e-10,0,0
992,3.6686551019293745e-10,3.605822029850714e-10,6.827241549878238e-11,7.68247132576505e-11,4.3513792569171983e-10,4.374069162427219e-10,3.6686551019293745e-10,6.827241549878238e-11,4.3513792569171983e-10,0,0
993,4.2673151123828745e-10,4.403173103906255e-10,-2.180525204842354e-11,-3.49991424730689e-11,4.049262591898639e-10,4.053181679175566e-10,4.403173103906255e-10,-3.49991424730689e-11,4.053181679175566e-10,0,0
994,4.2669437427811374e-10,4.4028364287740374e-10,-2.180525204842354e-11,-3.49991424730689e-11,4.048891222296902e-10,4.0528450040433484e-10,4.4028364287740374e-10,-3.49991424730689e-11,4.0528450040433484e-10,0,0
995,4.592364544198091e-10,4.435228850852013e-10,-3.49991424730689e-11,-2.180525204842354e-11,4.242373119467402e-10,4.217176330367778e-10,4.592364544198091e-10,-3.49991424730689e-11,4.242373119467402e-10,0,0
996,4.591377555929199e-10,4.4342707283817617e-10,-3.49991424730689e-11,-2.180525204842354e-11,4.24138613119851e-10,4.2162182078975263e-10,4.591377555929199e-10,-3.49991424730689e-11,4.24138613119851e-10,0,0
997,4.593160018995235e-10,4.749777238188813e-10,-2.180525204842354e-11,-3.499908696191767e-11,4.3751074985109994e-10,4.399786368569636e-10,4.749777238188813e-10,-3.499908696191767e-11,4.399786368569636e-10,0,0
998,4.592617119936193e-10,4.749255433367239e-10,-2.180525204842354e-11,-3.4999114717493285e-11,4.374564599451958e-10,4.399264286192306e-10,4.749255433367239e-10,-3.4999114717493285e-11,4.399264286192306e-10,0,0
999,3.4787442371175814e-10,3.282548122207629e-10,7.660286294175478e-11,6.785347284044008e-11,4.244772866535129e-10,3.96108285061203e-10,3.4787442371175814e-10,6.785347284044008e-11,4.157278965521982e-10,0,0
1000,3.4785063718345555e-10,3.2823233020451426e-10,7.660286294175478e-11,6.785347284044008e-11,4.244535001252103e-10,3.9608580304495433e-10,3.4785063718345555e-10,6.785347284044008e-11,4.157041100238956e-10,0,0
1001,3.666432990545587e-10,3.602210196795852e-10,6.785347284044008e-11,7.660286294175478e-11,4.344967718949988e-10,4.3682388262134e-10,3.666432990545587e-10,6.785347284044008e-11,4.344967718949988e-10,0,0
1002,3.6660144364653036e-10,3.6018310556329425e-10,6.785347284044008e-11,7.660286294175478e-11,4.3445491648697043e-10,4.3678596850504903e-10,3.6660144364653036e-10,6.785347284044008e-11,4.3445491648697043e-10,0,0
1003,4.3661874116196486e-10,4.41822717300866e-10,-3.114797308967354e-11,-3.520481128838071e-11,4.054707680722913e-10,4.0661790601248526e-10,4.41822717300866e-10,-3.520481128838071e-11,4.0661790601248526e-10,0,0
1004,4.365282579854579e-10,4.4174031099686317e-10,-3.114797308967354e-11,-3.520481128838071e-11,4.0538028489578437e-10,4.0653549970848246e-10,4.4174031099686317e-10,-3.520481128838071e-11,4.0653549970848246e-10,0,0
1005,4.5901707435014316e-10,4.5294309969357016e-10,-3.520481128838071e-11,-3.114797308967354e-11,4.2381226306176245e-10,4.217951266038966e-10,4.5901707435014316e-10,-3.520481128838071e-11,4.2381226306176245e-10,0,0
1006,4.589743307636951e-10,4.529019936860834e-10,-3.520481128838071e-11,-3.114797308967354e-11,4.237695194753144e-10,4.2175402059640987e-10,4.589743307636951e-10,-3.520481128838071e-11,4.237695194753144e-10,0,0
1007,4.684577170621651e-10,4.749853288465999e-10,-3.114797308967354e-11,-3.5204839043956326e-11,4.3730974397249156e-10,4.397804898026436e-10,4.749853288465999e-10,-3.5204839043956326e-11,4.397804898026436e-10,0,0
1008,4.684023724443875e-10,4.749320381414179e-10,-3.114797308967354e-11,-3.5204839043956326e-11,4.37254399354714e-10,4.397271990974616e-10,4.749320381414179e-10,-3.5204839043956326e-11,4.397271990974616e-10,0,0
1009,3.479034837994277e-10,3.2826999452062466e-10,7.62134522158675e-11,6.704028998605338e-11,4.241169360152952e-10,3.9531028450667804e-10,3.479034837994277e-10,6.704028998605338e-11,4.149437737854811e-10,0,0
1010,3.4786398761532666e-10,3.2823263551584603e-10,7.62134522158675e-11,6.704028998605338e-11,4.2407743983119417e-10,3.952729255018994e-10,3.4786398761532666e-10,6.704028998605338e-11,4.1490427760138004e-10,0,0
1011,3.6726185981272863e-10,3.604307408089369e-10,6.704028998605338e-11,7.62134522158675e-11,4.34302149798782e-10,4.366441930248044e-10,3.6726185981272863e-10,6.704028998605338e-11,4.34302149798782e-10,0,0
1012,3.672090409523321e-10,3.60382640396395e-10,6.704028998605338e-11,7.62134522158675e-11,4.3424933093838547e-10,4.365960926122625e-10,3.672090409523321e-10,6.704028998605338e-11,4.3424933093838547e-10,0,0
