node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
827,1.8946721969115288e-10,1.7188798995260157e-10,-1.7329021551049095e-10,-2.2907020724716176e-10,1.6177004180661925e-11,-5.718221729456019e-11,1.8946721969115288e-10,-2.2907020724716176e-10,-3.9602987556008884e-11,0,0
828,1.6905378485976286e-10,1.6048484763331317e-10,-5.289210736059147e-11,-5.7555259169728146e-11,1.1616167749917139e-10,1.0292958846358502e-10,1.6905378485976286e-10,-5.7555259169728146e-11,1.1149852569003471e-10,0,0
829,1.6899646959611658e-10,1.6043490147499284e-10,-1.2943784932772928e-11,9.47054934474778e-12,1.5605268466334365e-10,1.6990545081974062e-10,1.6899646959611658e-10,-1.2943784932772928e-11,1.5605268466334365e-10,0,0
830,1.6905871147443463e-10,1.6048835871362854e-10,-3.6094655042617774e-11,-6.714746814129313e-11,1.3296405643181686e-10,9.334089057233541e-11,1.6905871147443463e-10,-6.714746814129313e-11,1.019112433331415e-10,0,0
831,1.689398620996485e-10,1.603835120267405e-10,-5.289210736059147e-11,-6.714746814129313e-11,1.1604775473905704e-10,9.323604388544737e-11,1.689398620996485e-10,-6.714746814129313e-11,1.0179239395835538e-10,0,0
832,1.6425112658868812e-10,1.5717162293871212e-10,-1.1308165515089286e-10,-1.0743582412597874e-10,5.1169471437795266e-11,4.973579881273338e-11,1.6425112658868812e-10,-1.1308165515089286e-10,5.1169471437795266e-11,0,0
833,1.6425880100534584e-10,1.571786867327063e-10,-4.8526148377359135e-11,-3.87324616824003e-11,1.1573265262798671e-10,1.18446225050306e-10,1.6425880100534584e-10,-4.8526148377359135e-11,1.1573265262798671e-10,0,0
834,1.6421919379894234e-10,1.5714260448440598e-10,-1.1308165515089286e-10,-1.0743582412597874e-10,5.1137538648049485e-11,4.970678035842724e-11,1.6421919379894234e-10,-1.1308165515089286e-10,5.1137538648049485e-11,0,0
835,1.7635272409055602e-10,1.6480336539892448e-10,2.984070213152279e-10,2.612491056819266e-10,4.747597454057839e-10,4.260524710808511e-10,1.7635272409055602e-10,2.612491056819266e-10,4.3760182977248263e-10,0,0
836,1.763764689854952e-10,1.6482440412524113e-10,-3.30115379476581e-11,-4.456977842348664e-11,1.433649310378371e-10,1.202546257017545e-10,1.763764689854952e-10,-4.456977842348664e-11,1.3180669056200855e-10,0,0
837,1.7643310423753888e-10,1.6487616827376428e-10,-6.15658912739292e-12,-5.754605125751766e-12,1.7027651511014597e-10,1.591215631480125e-10,1.7643310423753888e-10,-6.15658912739292e-12,1.7027651511014597e-10,0,0
838,1.76429773568465e-10,1.6487002041376542e-10,1.5236520378714147e-11,-9.224440655763999e-12,1.9166629394717916e-10,1.5564557975800142e-10,1.76429773568465e-10,-9.224440655763999e-12,1.67205332912701e-10,0,0
839,1.76385003824997e-10,1.6483168996384023e-10,3.1573771375192905e-12,-1.4286002936181319e-11,1.795423809625163e-10,1.5054568702765891e-10,1.76385003824997e-10,-1.4286002936181319e-11,1.6209900088881568e-10,0,0
840,1.7617000913627834e-10,1.6463810870170903e-10,-3.30115379476581e-11,-4.456977842348664e-11,1.4315847118862024e-10,1.200683302782224e-10,1.7617000913627834e-10,-4.456977842348664e-11,1.316002307127917e-10,0,0
841,1.7344271852071103e-10,1.6335592600835724e-10,1.0579269404953351e-10,4.006076026463745e-11,2.7923541257024453e-10,2.034166862729947e-10,1.7344271852071103e-10,4.006076026463745e-11,2.1350347878534848e-10,0,0
842,1.7341396374437323e-10,1.633281287993782e-10,5.266634350853394e-11,1.4660661573628886e-11,2.2608030725290718e-10,1.7798879037300708e-10,1.7341396374437323e-10,1.4660661573628886e-11,1.8807462531800212e-10,0,0
843,1.7346456215872053e-10,1.6337516062225887e-10,2.2148949341271873e-13,-2.4319435354414054e-12,1.7368605165213324e-10,1.6094321708681747e-10,1.7346456215872053e-10,-2.4319435354414054e-12,1.7103261862327912e-10,0,0
844,1.734638127581789e-10,1.633743279549904e-10,-3.0778019022292824e-11,-3.580723217933013e-11,1.4268579373588608e-10,1.2756709577566028e-10,1.734638127581789e-10,-3.580723217933013e-11,1.3765658057884878e-10,0,0
845,1.7322492051885519e-10,1.631525192724581e-10,-3.0778019022292824e-11,-3.580723217933013e-11,1.4244690149656236e-10,1.2734528709312798e-10,1.7322492051885519e-10,-3.580723217933013e-11,1.3741768833952506e-10,0,0
846,1.7857741674287553e-10,1.6654766454848868e-10,6.113427819531836e-11,4.571332201663836e-11,2.397116949381939e-10,2.1226098656512704e-10,1.7857741674287553e-10,4.571332201663836e-11,2.2429073875951389e-10,0,0
847,1.785784436991733e-10,1.66548580482484e-10,4.9539289337374726e-11,3.7282885112510655e-11,2.2811773303654803e-10,2.0383146559499465e-10,1.785784436991733e-10,3.7282885112510655e-11,2.1586132881168396e-10,0,0
848,1.785111225505176e-10,1.6648850353906397e-10,1.035033447838174e-10,5.170130989995414e-11,2.82014467334335e-10,2.181898134390181e-10,1.785111225505176e-10,5.170130989995414e-11,2.3021243245047174e-10,0,0
849,1.783763275975403e-10,1.6636081401344427e-10,2.9560881520396265e-10,2.5892402111260537e-10,4.739851428015029e-10,4.2528483512604964e-10,1.783763275975403e-10,2.5892402111260537e-10,4.3730034871014567e-10,0,0
850,1.7847448519070497e-10,1.6645240741297584e-10,6.483244496813256e-12,-2.3899909828983823e-12,1.8495772968751822e-10,1.6406241643007746e-10,1.7847448519070497e-10,-2.3899909828983823e-12,1.7608449420780659e-10,0,0
851,1.7807276486703216e-10,1.6607273889412966e-10,6.483244496813256e-12,-2.3899909828983823e-12,1.8455600936384542e-10,1.6368274791123127e-10,1.7807276486703216e-10,-2.3899909828983823e-12,1.7568277388413378e-10,0,0
852,1.7552986841806728e-10,1.6499529520430656e-10,8.538617035647178e-11,9.522496680069992e-11,2.6091603877453906e-10,2.602202620050065e-10,1.7552986841806728e-10,8.538617035647178e-11,2.6091603877453906e-10,0,0
853,1.7567644561289342e-10,1.651377923295172e-10,2.9711125226761226e-10,2.588261827085603e-10,4.727876978805057e-10,4.239639750380775e-10,1.7567644561289342e-10,2.588261827085603e-10,4.345026283214537e-10,0,0
854,1.7575960131743784e-10,1.6521656265311435e-10,1.2897344303652858e-10,9.522496680069992e-11,3.047330443539664e-10,2.6044152945381427e-10,1.7575960131743784e-10,9.522496680069992e-11,2.7098456811813776e-10,0,0
855,1.7575157995608492e-10,1.6521033152638864e-10,8.538617035647178e-11,1.1570409907957213e-10,2.611377503125567e-10,2.809144306059608e-10,1.7575157995608492e-10,8.538617035647178e-11,2.611377503125567e-10,0,0
856,1.7570894739193932e-10,1.6517068268662172e-10,1.0183864862511882e-10,1.14032727704938e-10,2.7754759601705814e-10,2.792034103915597e-10,1.7570894739193932e-10,1.0183864862511882e-10,2.7754759601705814e-10,0,0
857,1.9062881828624256e-10,1.7353757320037744e-10,-1.753322625974718e-10,-2.3561250173109727e-10,1.5296555688770752e-11,-6.207492853071983e-11,1.9062881828624256e-10,-2.3561250173109727e-10,-4.4983683444854705e-11,0,0
858,1.906148711094957e-10,1.7352369541256962e-10,2.5482518872799176e-11,3.431710471346605e-11,2.1609738998229489e-10,2.0784080012603567e-10,1.906148711094957e-10,2.5482518872799176e-11,2.1609738998229489e-10,0,0
859,1.9070198198356536e-10,1.7360279880307417e-10,-1.6176790462729684e-10,-2.0013278534403156e-10,2.8934077356268517e-11,-2.6529986540957395e-11,1.9070198198356536e-10,-2.0013278534403156e-10,-9.4308033604662e-12,0,0
860,1.904727903179193e-10,1.7339124580573184e-10,-1.7533227647525962e-10,-2.3561250173109727e-10,1.5140513842659686e-11,-6.222125592536543e-11,1.904727903179193e-10,-2.3561250173109727e-10,-4.513971141317796e-11,0,0
861,1.7262971607756583e-10,1.641812935604392e-10,-2.4547461285884253e-10,-2.584495673030318e-10,-7.28448967812767e-11,-9.426827374259261e-11,1.7262971607756583e-10,-2.584495673030318e-10,-8.581985122546598e-11,0,0
862,1.724442533213022e-10,1.6399151481216734e-10,-1.8938429990900119e-10,-2.2603224847372871e-10,-1.6940046587698987e-11,-6.204073366156138e-11,1.724442533213022e-10,-2.2603224847372871e-10,-5.3587995152426515e-11,0,0
863,1.722966769257539e-10,1.6384435475025327e-10,-2.454745851032669e-10,-2.584495673030318e-10,-7.317790817751302e-11,-9.460521255277854e-11,1.722966769257539e-10,-2.584495673030318e-10,-8.615289037727791e-11,0,0
864,1.7164832055716062e-10,1.6352111331663366e-10,-1.786647635393379e-10,-2.315325708934779e-10,-7.0164429821772956e-12,-6.801145757684424e-11,1.7164832055716062e-10,-2.315325708934779e-10,-5.988425033631728e-11,0,0
865,1.71683098293407e-10,1.6355798659883902e-10,-2.457187509019576e-10,-2.7585425610432424e-10,-7.40356526085506e-11,-1.1229626950548521e-10,1.71683098293407e-10,-2.7585425610432424e-10,-1.0417115781091724e-10,0,0
866,1.7156795428796556e-10,1.6344173237037296e-10,-2.457187509019576e-10,-2.7585425610432424e-10,-7.415079661399204e-11,-1.1241252373395128e-10,1.7156795428796556e-10,-2.7585425610432424e-10,-1.0428630181635867e-10,0,0
867,1.7243173555669955e-10,1.6409520964266733e-10,-1.7045442834984215e-10,-2.4457375014108607e-10,1.977307206857404e-12,-8.047854049841874e-11,1.7243173555669955e-10,-2.4457375014108607e-10,-7.214201458438652e-11,0,0
868,1.7243541317046862e-10,1.6410302283720313e-10,-2.5520593971428696e-10,-2.8641833349496437e-10,-8.277052654381833e-11,-1.2231531065776124e-10,1.7243541317046862e-10,-2.8641833349496437e-10,-1.1398292032449575e-10,0,0
869,1.7231313598209397e-10,1.6397957991465262e-10,-2.5520593971428696e-10,-2.8641833349496437e-10,-8.289280373219299e-11,-1.2243875358031175e-10,1.7231313598209397e-10,-2.8641833349496437e-10,-1.141051975128704e-10,0,0
870,1.6953613513059906e-10,1.6120017820586696e-10,-2.5667779013360814e-10,-2.8314794953132605e-10,-8.714165500300908e-11,-1.2194777132545909e-10,1.6953613513059906e-10,-2.8314794953132605e-10,-1.1361181440072698e-10,0,0
871,1.695269619128581e-10,1.6118963108713302e-10,-1.5210258053066639e-10,-2.4270316312247076e-10,1.742438138219171e-11,-8.151353203533773e-11,1.695269619128581e-10,-2.4270316312247076e-10,-7.317620120961266e-11,0,0
872,1.6946898051539705e-10,1.6113492484759462e-10,-2.5667779013360814e-10,-2.8314794953132605e-10,-8.720880961821109e-11,-1.2201302468373143e-10,1.6946898051539705e-10,-2.8314794953132605e-10,-1.13678969015929e-10,0,0
873,1.6580012363043295e-10,1.5833634403605856e-10,-1.4515739998888222e-10,-1.5702886213553313e-10,2.064272364155073e-11,1.3074819005254312e-12,1.6580012363043295e-10,-1.5702886213553313e-10,8.771261494899818e-12,0,0
874,1.657311232694525e-10,1.582740882799527e-10,-1.4515739998888222e-10,-1.6069619246383837e-10,2.0573723280570277e-11,-2.422104183885665e-12,1.657311232694525e-10,-1.6069619246383837e-10,5.034930805614124e-12,0,0
875,1.657766007800987e-10,1.5831534694310534e-10,-1.3966142131671688e-10,-1.6069620634162618e-10,2.611517946338182e-11,-2.3808593985208404e-12,1.657766007800987e-10,-1.6069620634162618e-10,5.080394438472524e-12,0,0
876,1.6827010618225557e-10,1.6011882097988206e-10,-1.4899628753006766e-10,-1.6163190230678026e-10,1.9273818652187913e-11,-1.5130813268982024e-12,1.6827010618225557e-10,-1.6163190230678026e-10,6.6382038754753125e-12,0,0
877,1.6814666325970506e-10,1.6000621660960945e-10,-1.4899628753006766e-10,-1.6347011244643994e-10,1.9150375729637403e-11,-3.4638958368304884e-12,1.6814666325970506e-10,-1.6347011244643994e-10,4.6765508132651235e-12,0,0
878,1.6819656778466197e-10,1.6005240188743386e-10,3.0977687082156535e-10,2.6825519583439927e-10,4.779734386062273e-10,4.2830759772183313e-10,1.6819656778466197e-10,2.6825519583439927e-10,4.3645176361906124e-10,0,0
879,1.682628758548077e-10,1.601124927086417e-10,-1.2842144014868495e-10,-1.6347011244643994e-10,3.984143570612275e-11,-3.3576197377982453e-12,1.682628758548077e-10,-1.6347011244643994e-10,4.792763408367762e-12,0,0
880,1.8675991309002882e-10,1.7080183101203517e-10,-3.364468426081402e-11,-4.553768473414266e-11,1.531152288292148e-10,1.252641462778925e-10,1.8675991309002882e-10,-4.553768473414266e-11,1.4122222835588616e-10,0,0
881,1.8644664978584302e-10,1.70512784447574e-10,8.522628436313795e-11,8.886301416932696e-11,2.7167293414898097e-10,2.5937579861690097e-10,1.8644664978584302e-10,8.522628436313795e-11,2.7167293414898097e-10,0,0
882,1.862185683432216e-10,1.70303229851676e-10,5.414349524279771e-11,6.657265017029346e-11,2.403620635860193e-10,2.3687588002196946e-10,1.862185683432216e-10,5.414349524279771e-11,2.403620635860193e-10,0,0
883,1.8679420510370193e-10,1.7082857350914082e-10,-3.015425409369499e-11,-1.3645459762123835e-11,1.5663995101000694e-10,1.57183113747017e-10,1.8679420510370193e-10,-3.015425409369499e-11,1.5663995101000694e-10,0,0
884,1.8650321564894767e-10,1.7056385470670676e-10,-5.3670803912275744e-11,-2.7307447969526777e-11,1.3283241173667193e-10,1.4325640673717999e-10,1.8650321564894767e-10,-5.3670803912275744e-11,1.3283241173667193e-10,0,0
885,1.8678433799657057e-10,1.708217872709028e-10,-2.909877894197166e-11,-4.061771752272847e-11,1.576855590545989e-10,1.3020406974817433e-10,1.8678433799657057e-10,-4.061771752272847e-11,1.461666204738421e-10,0,0
886,1.8607179685936615e-10,1.7016829612082063e-10,-5.3670803912275744e-11,-4.553768473414266e-11,1.324009929470904e-10,1.2463061138667797e-10,1.8607179685936615e-10,-5.3670803912275744e-11,1.324009929470904e-10,0,0
887,1.6328732810322322e-10,1.5644868733843964e-10,-8.83827039332985e-11,-8.819531216452958e-11,7.490462416992472e-11,6.825337517391006e-11,1.6328732810322322e-10,-8.83827039332985e-11,7.490462416992472e-11,0,0
888,1.632587121047635e-10,1.5642240280833164e-10,-8.912224430668303e-11,-8.819531216452958e-11,7.413646779808047e-11,6.822709064380206e-11,1.632587121047635e-10,-8.912224430668303e-11,7.413646779808047e-11,0,0
889,1.6331384855572395e-10,1.564736396009181e-10,-8.912225124557693e-11,-8.29040100458478e-11,7.419159731014702e-11,7.356962955507029e-11,1.6331384855572395e-10,-8.912225124557693e-11,7.419159731014702e-11,0,0
890,1.6954387893619582e-10,1.6133153146746793e-10,8.44010972222975e-11,9.642595055758818e-11,2.539449761584933e-10,2.577574820250561e-10,1.6954387893619582e-10,8.44010972222975e-11,2.539449761584933e-10,0,0
891,1.6959003645844462e-10,1.6137326197540602e-10,-2.2735251181682514e-10,-1.665668714068147e-10,-5.776247535838053e-11,-5.1936094314086745e-12,1.6959003645844462e-10,-2.2735251181682514e-10,-5.776247535838053e-11,0,0
892,1.694587525857827e-10,1.6125337176653431e-10,-2.2735251181682514e-10,-1.665668714068147e-10,-5.789375923104245e-11,-5.3134996402803836e-12,1.694587525857827e-10,-2.2735251181682514e-10,-5.789375923104245e-11,0,0
893,1.649365782840917e-10,1.5776305262171775e-10,2.5090748922984574e-11,3.3044705860518775e-11,1.9002732720707627e-10,1.9080775848223652e-10,1.649365782840917e-10,2.5090748922984574e-11,1.9002732720707627e-10,0,0
894,1.6497610222376835e-10,1.5779984263719626e-10,-8.566140852206416e-11,-6.942309227486732e-11,7.931469370170419e-11,8.837675036232895e-11,1.6497610222376835e-10,-8.566140852206416e-11,7.931469370170419e-11,0,0
895,1.6488252430058026e-10,1.5771353667481947e-10,-8.566140158317026e-11,-6.942309921376122e-11,7.922112271741e-11,8.829043746105825e-11,1.6488252430058026e-10,-8.566140158317026e-11,7.922112271741e-11,0,0
896,1.6879198039276844e-10,1.6024347126997185e-10,-1.0999309796311252e-10,-1.0858182408757244e-10,5.879888242965592e-11,5.1661647182399406e-11,1.6879198039276844e-10,-1.0999309796311252e-10,5.879888242965592e-11,0,0
897,1.6882047149113788e-10,1.6026850679917715e-10,2.3218964251281449e-10,1.5086969173960796e-10,4.0101011400395237e-10,3.111381985387851e-10,1.6882047149113788e-10,1.5086969173960796e-10,3.1969016323074584e-10,0,0
898,1.688112705178213e-10,1.6025941684816303e-10,-3.64317742640452e-11,-3.177139107357618e-11,1.323794962537761e-10,1.2848802577458684e-10,1.688112705178213e-10,-3.64317742640452e-11,1.323794962537761e-10,0,0
899,1.6869117214213247e-10,1.6015444526118472e-10,-1.0999310490200642e-10,-1.0858182408757244e-10,5.869806724012605e-11,5.1572621173612276e-11,1.6869117214213247e-10,-1.0999310490200642e-10,5.869806724012605e-11,0,0
900,1.6366222266306352e-10,1.565773483092059e-10,-5.7848142942518166e-11,-2.6843305356294422e-11,1.0581407972054535e-10,1.2973404295291147e-10,1.6366222266306352e-10,-5.7848142942518166e-11,1.0581407972054535e-10,0,0
901,1.6365919730532141e-10,1.5657464214058336e-10,-3.270458903692486e-11,1.3512885255195783e-11,1.3095460826839656e-10,1.7008752739577915e-10,1.6365919730532141e-10,-3.270458903692486e-11,1.3095460826839656e-10,0,0
902,1.6363389809814777e-10,1.5655157725724678e-10,-5.784813600362426e-11,-2.6843305356294422e-11,1.057857620945235e-10,1.2970827190095235e-10,1.6363389809814777e-10,-5.784813600362426e-11,1.057857620945235e-10,0,0
903,1.80589668219433e-10,1.674219929359566e-10,3.803700410198729e-11,9.890296914782937e-11,2.186266723214203e-10,2.66324962083786e-10,1.80589668219433e-10,3.803700410198729e-11,2.186266723214203e-10,0,0
904,1.805464944215629e-10,1.6737949914968908e-10,3.269271242611893e-10,3.147738181219495e-10,5.074736186827522e-10,4.821533172716386e-10,1.805464944215629e-10,3.147738181219495e-10,4.953203125435124e-10,0,0
905,1.806582244912036e-10,1.6748594178217502e-10,-1.983967157226374e-11,1.2879405875132477e-11,1.6081855291893987e-10,1.803653476573075e-10,1.806582244912036e-10,-1.983967157226374e-11,1.6081855291893987e-10,0,0
906,1.806567673234838e-10,1.6748541442623832e-10,-8.474804191749286e-12,-6.838127286634688e-12,1.721819631317345e-10,1.6064728713960363e-10,1.806567673234838e-10,-8.474804191749286e-12,1.721819631317345e-10,0,0
907,1.8057026707207768e-10,1.6740177299912062e-10,1.459668497183486e-11,4.0546871415969576e-11,1.9516695204391254e-10,2.079486444150902e-10,1.8057026707207768e-10,1.459668497183486e-11,1.9516695204391254e-10,0,0
908,1.8056732498106243e-10,1.6739598596160477e-10,-5.520056634011894e-12,2.958534806030144e-11,1.7504726834705053e-10,1.969813340219062e-10,1.8056732498106243e-10,-5.520056634011894e-12,1.7504726834705053e-10,0,0
909,1.8031613702174099e-10,1.671648097723022e-10,-1.983967157226374e-11,-6.838127286634688e-12,1.6047646544947725e-10,1.603266824856675e-10,1.8031613702174099e-10,-1.983967157226374e-11,1.6047646544947725e-10,0,0
910,1.717301717496511e-10,1.6242795997101211e-10,2.2932793164454068e-10,1.5210122050746122e-10,4.010581033941918e-10,3.1452918047847334e-10,1.717301717496511e-10,1.5210122050746122e-10,3.2383139225711233e-10,0,0
911,1.7167622878844213e-10,1.6237686195630374e-10,1.3567078016585299e-11,4.319625213078382e-11,1.8524330680502743e-10,2.0557311408708756e-10,1.7167622878844213e-10,1.3567078016585299e-11,1.8524330680502743e-10,0,0
912,1.7171342125976707e-10,1.6241306910469433e-10,1.1276812816873871e-11,3.815152360697738e-11,1.8299023407664095e-10,2.005645927116717e-10,1.7171342125976707e-10,1.1276812816873871e-11,1.8299023407664095e-10,0,0
913,1.7166167098903173e-10,1.6236373356903755e-10,3.3745672922691483e-10,3.2068681043995184e-10,5.091184002159466e-10,4.830505440089894e-10,1.7166167098903173e-10,3.2068681043995184e-10,4.923484814289836e-10,0,0
914,1.714655362139439e-10,1.621786038796813e-10,1.1276812816873871e-11,3.815152360697738e-11,1.8274234903081776e-10,2.0033012748665868e-10,1.714655362139439e-10,1.1276812816873871e-11,1.8274234903081776e-10,0,0
915,1.796621046379343e-10,1.668600813076182e-10,2.549007116492419e-10,1.9684326391100626e-10,4.345628162871762e-10,3.6370334521862446e-10,1.796621046379343e-10,1.9684326391100626e-10,3.7650536854894057e-10,0,0
916,1.795956716676983e-10,1.6680780368094617e-10,9.601516803847687e-11,1.1704069657891836e-10,2.7561083970617517e-10,2.838485002598645e-10,1.795956716676983e-10,9.601516803847687e-11,2.7561083970617517e-10,0,0
917,1.7966396426150055e-10,1.668700455592642e-10,1.1828464596685961e-10,1.389283410535569e-10,2.9794861022836017e-10,3.057983866128211e-10,1.7966396426150055e-10,1.1828464596685961e-10,2.9794861022836017e-10,0,0
918,1.7962573095609002e-10,1.6683465720035429e-10,2.6768540162258603e-10,2.772781448889816e-10,4.4731113257867605e-10,4.441128020893359e-10,1.7962573095609002e-10,2.6768540162258603e-10,4.4731113257867605e-10,0,0
919,1.79483622408938e-10,1.6670283209396786e-10,3.2698013741061516e-10,3.14453241223589e-10,5.064637598195532e-10,4.811560733175568e-10,1.79483622408938e-10,3.14453241223589e-10,4.93936863632527e-10,0,0
920,1.7930899820495227e-10,1.6653919909792592e-10,9.601518191626468e-11,1.1704068270113055e-10,2.7532418012121695e-10,2.8357988179905647e-10,1.7930899820495227e-10,9.601518191626468e-11,2.7532418012121695e-10,0,0
921,1.6876590402947755e-10,1.6046886042175856e-10,3.227279554707252e-13,2.2576426839115982e-11,1.6908863198494828e-10,1.8304528726087455e-10,1.6876590402947755e-10,3.227279554707252e-13,1.6908863198494828e-10,0,0
922,1.6879010689141438e-10,1.6048753992414788e-10,-1.6520311507672858e-10,-9.560536390340602e-11,3.5869918146858026e-12,6.488217602074187e-11,1.6879010689141438e-10,-1.6520311507672858e-10,3.5869918146858026e-12,0,0
923,1.6868335894759667e-10,1.6039636285825054e-10,-1.6520311507672858e-10,-9.560535696451211e-11,3.480243870868094e-12,6.479100589373843e-11,1.6868335894759667e-10,-1.6520311507672858e-10,3.480243870868094e-12,0,0
924,1.7257327511455145e-10,1.6367243671489007e-10,-2.4734628234490685e-10,-2.527588138789838e-10,-7.47730072303554e-11,-8.908637716409373e-11,1.7257327511455145e-10,-2.527588138789838e-10,-8.018553876443235e-11,0,0
925,1.7249687789266943e-10,1.6359660848230817e-10,-2.390880271541107e-10,-1.779490582665133e-10,-6.659114926144127e-11,-1.4352449784205135e-11,1.7249687789266943e-10,-2.390880271541107e-10,-6.659114926144127e-11,0,0
926,1.7245233019380635e-10,1.6355486409658226e-10,-2.4734628234490685e-10,-2.527588416345594e-10,-7.489395215110051e-11,-8.920397753797715e-11,1.7245233019380635e-10,-2.527588416345594e-10,-8.030651144075307e-11,0,0
927,1.713129915703604e-10,1.6297833915768223e-10,-2.098559798158206e-10,-1.415316475128492e-10,-3.854298824546021e-11,2.1446691644833038e-11,1.713129915703604e-10,-2.098559798158206e-10,-3.854298824546021e-11,0,0
928,1.7131610019482935e-10,1.6298333516129304e-10,-2.472167193179331e-10,-2.70053035489326e-10,-7.590061912310375e-11,-1.0706970032803298e-10,1.7131610019482935e-10,-2.70053035489326e-10,-9.873693529449667e-11,0,0
929,1.7125434403908457e-10,1.6292328597344863e-10,-2.472167193179331e-10,-2.70053035489326e-10,-7.596237527884853e-11,-1.0712974951587739e-10,1.7125434403908457e-10,-2.70053035489326e-10,-9.879869145024145e-11,0,0
930,1.7344026215226904e-10,1.6435885985544019e-10,-2.5340587961331096e-10,-1.5920326168483712e-10,-7.996561746104192e-11,5.155598170603071e-12,1.7344026215226904e-10,-2.5340587961331096e-10,-7.996561746104192e-11,0,0
931,1.7348597558530798e-10,1.6440651617877222e-10,-2.5613208776142926e-10,-2.816862854082558e-10,-8.264611217612128e-11,-1.1727976922948358e-10,1.7348597558530798e-10,-2.816862854082558e-10,-1.0820030982294782e-10,0,0
932,1.7333509627626142e-10,1.642603414397925e-10,-2.5613208776142926e-10,-2.816862854082558e-10,-8.279699148516784e-11,-1.1742594396846329e-10,1.7333509627626142e-10,-2.816862854082558e-10,-1.0835118913199437e-10,0,0
933,1.6946651026916726e-10,1.6145221271024468e-10,-2.5701366035413287e-10,-2.8856303457835963e-10,-8.754715008496561e-11,-1.2711082186811495e-10,1.6946651026916726e-10,-2.8856303457835963e-10,-1.1909652430919238e-10,0,0
934,1.6948244196957063e-10,1.614666178539892e-10,-2.116336828006382e-10,-1.3010675870006594e-10,-4.215124083106758e-11,3.135985915392325e-11,1.6948244196957063e-10,-2.116336828006382e-10,-4.215124083106758e-11,0,0
935,1.6934265101298251e-10,1.6132825630954528e-10,-2.5701363259855725e-10,-2.8856303457835963e-10,-8.767098158557474e-11,-1.2723477826881435e-10,1.6934265101298251e-10,-2.8856303457835963e-10,-1.1922038356537712e-10,0,0
936,1.7893778125888105e-10,1.6656488688315818e-10,2.655446695865038e-10,2.8377661331902004e-10,4.4448245084538485e-10,4.503415002021782e-10,1.7893778125888105e-10,2.655446695865038e-10,4.4448245084538485e-10,0,0
937,1.7876503055624937e-10,1.6640228084341402e-10,2.3505788981914577e-10,1.5566800626309885e-10,4.1382292037539514e-10,3.2207028710651286e-10,1.7876503055624937e-10,1.5566800626309885e-10,3.344330368193482e-10,0,0
938,1.789396686380229e-10,1.6656463708297764e-10,8.583933563954815e-11,1.0361599078745343e-10,2.6477900427757106e-10,2.7018062787043107e-10,1.789396686380229e-10,8.583933563954815e-11,2.6477900427757106e-10,0,0
939,1.7894404014118237e-10,1.6657036860934227e-10,-1.3961465317180455e-10,-1.4264939229846618e-10,3.932938696937782e-11,2.3920976310876085e-11,1.7894404014118237e-10,-1.4264939229846618e-10,3.629464784271619e-11,0,0
940,1.788774822708561e-10,1.6650622547409455e-10,-1.6363599364410675e-10,-1.2581978514614178e-10,1.5241488626749344e-11,4.0686440327952766e-11,1.788774822708561e-10,-1.6363599364410675e-10,1.5241488626749344e-11,0,0
941,1.789167286547766e-10,1.665432652897536e-10,-1.5495280059063532e-10,-1.076186639803467e-10,2.396392806414127e-11,5.892460130940691e-11,1.789167286547766e-10,-1.5495280059063532e-10,2.396392806414127e-11,0,0
942,1.786089887101383e-10,1.6625756327215413e-10,-1.6363600752189456e-10,-1.4264939229846618e-10,1.497298118824375e-11,2.3608170973687947e-11,1.786089887101383e-10,-1.6363600752189456e-10,1.497298118824375e-11,0,0
943,1.725726644918879e-10,1.6310275352537928e-10,2.3989493724840827e-10,1.7607015845300111e-10,4.124676017402962e-10,3.391729119783804e-10,1.725726644918879e-10,1.7607015845300111e-10,3.48642822944889e-10,0,0
944,1.7250721684458625e-10,1.6304373129383265e-10,-1.3381878938290015e-10,-1.416371464557642e-10,3.8688427461686103e-11,2.1406584838068454e-11,1.7250721684458625e-10,-1.416371464557642e-10,3.087007038882206e-11,0,0
945,1.725689313669676e-10,1.630994228563054e-10,-1.4240165990830889e-10,-8.520379540799539e-11,3.016727145865872e-11,7.789562744831002e-11,1.725689313669676e-10,-1.4240165990830889e-10,3.016727145865872e-11,0,0
946,1.7250886830133538e-10,1.6304566030633794e-10,3.37151556673021e-10,3.2061334143129727e-10,5.096604249743564e-10,4.836590017376352e-10,1.7250886830133538e-10,3.2061334143129727e-10,4.931222097326327e-10,0,0
947,1.7237601623865118e-10,1.6291981652649667e-10,-1.4240165990830889e-10,-1.416371464557642e-10,2.997435633034229e-11,2.128267007073248e-11,1.7237601623865118e-10,-1.4240165990830889e-10,2.997435633034229e-11,0,0
948,1.6455461993025722e-10,1.5740221626092676e-10,7.468636820107122e-11,8.610630264360708e-11,2.3924098813132844e-10,2.4350851890453384e-10,1.6455461993025722e-10,7.468636820107122e-11,2.3924098813132844e-10,0,0
