node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
945,3.405568882453025e-10,3.324310271501929e-10,1.2903997315127924e-10,1.0941189620972125e-10,4.695968613965817e-10,4.4184292335991415e-10,3.405568882453025e-10,1.0941189620972125e-10,4.4996878445502375e-10,0,0
946,3.711858598265394e-10,3.5309899448776605e-10,1.0941186845414563e-10,1.2903994539570363e-10,4.80597728280685e-10,4.821389398834697e-10,3.711858598265394e-10,1.0941186845414563e-10,4.80597728280685e-10,0,0
947,3.711410900830714e-10,3.530582493027623e-10,1.0941189620972125e-10,1.2903994539570363e-10,4.805529862927926e-10,4.820981946984659e-10,3.711410900830714e-10,1.0941189620972125e-10,4.805529862927926e-10,0,0
948,4.447366641624484e-10,4.5451015173725295e-10,9.642203702142638e-12,2.9004576518332215e-14,4.5437886786459103e-10,4.545391563137713e-10,4.5451015173725295e-10,2.9004576518332215e-14,4.545391563137713e-10,0,0
949,4.4467513005130854e-10,4.5445097685004043e-10,9.642203702142638e-12,2.9004576518332215e-14,4.543173337534512e-10,4.5447998142655877e-10,4.5445097685004043e-10,2.9004576518332215e-14,4.5447998142655877e-10,0,0
950,4.268509157245859e-10,4.390308672164167e-10,2.805392029792131e-11,1.4404477610696631e-11,4.549048360225072e-10,4.5343534482711334e-10,4.390308672164167e-10,1.4404477610696631e-11,4.5343534482711334e-10,0,0
951,4.2680003975448244e-10,4.389845154051386e-10,2.805392029792131e-11,1.4404477610696631e-11,4.5485396005240375e-10,4.5338899301583524e-10,4.389845154051386e-10,1.4404477610696631e-11,4.5338899301583524e-10,0,0
952,4.713570644909737e-10,4.5967293860194047e-10,2.8976820942716586e-14,9.642203702142638e-12,4.713860413119164e-10,4.693151423040831e-10,4.713570644909737e-10,2.8976820942716586e-14,4.713860413119164e-10,0,0
953,4.713223700214542e-10,4.596396319112017e-10,2.8976820942716586e-14,9.642203702142638e-12,4.713513468423969e-10,4.692818356133444e-10,4.713223700214542e-10,2.8976820942716586e-14,4.713513468423969e-10,0,0
954,4.737630843187901e-10,4.838585088151603e-10,9.642175946567022e-12,2.8976820942716586e-14,4.834052602653571e-10,4.838874856361031e-10,4.838585088151603e-10,2.8976820942716586e-14,4.838874856361031e-10,0,0
955,4.73722727711845e-10,4.838198175427522e-10,9.642175946567022e-12,2.8976820942716586e-14,4.83364903658412e-10,4.838487943636949e-10,4.838198175427522e-10,2.8976820942716586e-14,4.838487943636949e-10,0,0
956,3.405622173158207e-10,3.32500416089232e-10,1.291487750076925e-10,1.0952017071019782e-10,4.697109923235132e-10,4.420205867994298e-10,3.405622173158207e-10,1.0952017071019782e-10,4.500823880260185e-10,0,0
957,3.4052982655907726e-10,3.324696906670255e-10,1.291487472521169e-10,1.0952017071019782e-10,4.696785738111942e-10,4.419898613772233e-10,3.4052982655907726e-10,1.0952017071019782e-10,4.500499972692751e-10,0,0
958,3.710802221057463e-10,3.529932735002461e-10,1.0952017071019782e-10,1.291487750076925e-10,4.806003928159441e-10,4.821420485079386e-10,3.710802221057463e-10,1.0952017071019782e-10,4.806003928159441e-10,0,0
959,3.7103464745058545e-10,3.529518899370032e-10,1.0952017071019782e-10,1.291487472521169e-10,4.805548181607833e-10,4.821006371891201e-10,3.7103464745058545e-10,1.0952017071019782e-10,4.805548181607833e-10,0,0
960,4.4473183469229127e-10,4.543257436928627e-10,6.52830567382523e-12,-4.370198647407619e-12,4.512601403661165e-10,4.499555450454551e-10,4.543257436928627e-10,-4.370198647407619e-12,4.499555450454551e-10,0,0
961,4.4463926984761315e-10,4.5424145000971805e-10,6.52830567382523e-12,-4.370198647407619e-12,4.511675755214384e-10,4.4987125136231043e-10,4.5424145000971805e-10,-4.370198647407619e-12,4.4987125136231043e-10,0,0
962,4.722795488021347e-10,4.619166715791323e-10,-4.370170891832004e-12,5.45830047826712e-12,4.679093779103027e-10,4.673749720573994e-10,4.722795488021347e-10,-4.370170891832004e-12,4.679093779103027e-10,0,0
963,4.722561230963152e-10,4.6189424507403487e-10,-4.370170891832004e-12,5.45830047826712e-12,4.678859522044831e-10,4.67352545552302e-10,4.722561230963152e-10,-4.370170891832004e-12,4.678859522044831e-10,0,0
964,4.771771311418149e-10,4.872650616327689e-10,5.45830047826712e-12,-4.370170891832004e-12,4.82635431620082e-10,4.828948907409369e-10,4.872650616327689e-10,-4.370170891832004e-12,4.828948907409369e-10,0,0
965,4.771059103347852e-10,4.871964498498471e-10,5.45830047826712e-12,-4.370170891832004e-12,4.825642108130523e-10,4.828262789580151e-10,4.871964498498471e-10,-4.370170891832004e-12,4.828262789580151e-10,0,0
966,3.409699189660387e-10,3.329144460106903e-10,1.2888062839166992e-10,1.0697590036023996e-10,4.698505473577086e-10,4.3989034637093027e-10,3.409699189660387e-10,1.0697590036023996e-10,4.4794581932627864e-10,0,0
967,3.409225124428872e-10,3.328694542226174e-10,1.2888062839166992e-10,1.0697590036023996e-10,4.698031408345571e-10,4.3984535458285734e-10,3.409225124428872e-10,1.0697590036023996e-10,4.4789841280312714e-10,0,0
968,3.7281658316068444e-10,3.5377528684321646e-10,1.0697584484908873e-10,1.2888062839166992e-10,4.797924280097732e-10,4.826559152348864e-10,3.7281658316068444e-10,1.0697584484908873e-10,4.797924280097732e-10,0,0
969,3.7275121878010964e-10,3.5371527928873547e-10,1.0697587260466435e-10,1.2888062839166992e-10,4.79727091384774e-10,4.825959076804054e-10,3.7275121878010964e-10,1.0697587260466435e-10,4.79727091384774e-10,0,0
970,4.44857428671952e-10,4.54446313913337e-10,8.78414008198547e-12,-1.5875079029115113e-12,4.5364156875393746e-10,4.528588060104255e-10,4.54446313913337e-10,-1.5875079029115113e-12,4.528588060104255e-10,0,0
971,4.448126866840596e-10,4.5440570750621134e-10,8.78414008198547e-12,-1.5875079029115113e-12,4.5359682676604507e-10,4.5281819960329983e-10,4.5440570750621134e-10,-1.5875079029115113e-12,4.5281819960329983e-10,0,0
972,4.724201585482035e-10,4.621880655975019e-10,-1.5875079029115113e-12,7.618239372675362e-12,4.70832650645292e-10,4.698063049701773e-10,4.724201585482035e-10,-1.5875079029115113e-12,4.70832650645292e-10,0,0
973,4.723927915506465e-10,4.6216183657854515e-10,-1.5875079029115113e-12,7.618211617099746e-12,4.70805283647735e-10,4.697800481956449e-10,4.723927915506465e-10,-1.5875079029115113e-12,4.70805283647735e-10,0,0
974,4.768938577370818e-10,4.864740832388748e-10,7.618239372675362e-12,-1.5875079029115113e-12,4.845120971097572e-10,4.848865753359632e-10,4.864740832388748e-10,-1.5875079029115113e-12,4.848865753359632e-10,0,0
975,4.768547223754638e-10,4.864365577006424e-10,7.618239372675362e-12,-1.5875079029115113e-12,4.844729617481391e-10,4.848490497977309e-10,4.864365577006424e-10,-1.5875079029115113e-12,4.848490497977309e-10,0,0
976,3.4036057305897316e-10,3.324091557566078e-10,1.3029716194878915e-10,1.1044856695896499e-10,4.706577350077623e-10,4.428577227155728e-10,3.4036057305897316e-10,1.1044856695896499e-10,4.5080914001793815e-10,0,0
977,3.4031985562954503e-10,3.3237057550650206e-10,1.3029713419321354e-10,1.1044856695896499e-10,4.706169898227586e-10,4.4281914246546705e-10,3.4031985562954503e-10,1.1044856695896499e-10,4.5076842258851e-10,0,0
978,3.712221086082934e-10,3.527982350703951e-10,1.1044853920338937e-10,1.3029716194878915e-10,4.816706478116828e-10,4.830953970191842e-10,3.712221086082934e-10,1.1044853920338937e-10,4.816706478116828e-10,0,0
979,3.711732310396343e-10,3.527537151271076e-10,1.1044856695896499e-10,1.3029716194878915e-10,4.816217979985993e-10,4.830508770758968e-10,3.711732310396343e-10,1.1044856695896499e-10,4.816217979985993e-10,0,0
980,4.44895481566121e-10,4.5448791952118484e-10,8.921113847648598e-12,-1.6804613256482526e-12,4.538165954137696e-10,4.528074581955366e-10,4.5448791952118484e-10,-1.6804613256482526e-12,4.528074581955366e-10,0,0
981,4.448418022828804e-10,4.544391529748282e-10,8.921113847648598e-12,-1.6804613256482526e-12,4.53762916130529e-10,4.527586916491799e-10,4.544391529748282e-10,-1.6804613256482526e-12,4.527586916491799e-10,0,0
982,4.725272950700798e-10,4.6216552807010203e-10,-1.680433570072637e-12,7.85382869850082e-12,4.708468615000072e-10,4.700193567686028e-10,4.725272950700798e-10,-1.680433570072637e-12,4.708468615000072e-10,0,0
983,4.724828306379436e-10,4.6212292326153204e-10,-1.680433570072637e-12,7.853800942925204e-12,4.70802397067871e-10,4.699767242044572e-10,4.724828306379436e-10,-1.680433570072637e-12,4.70802397067871e-10,0,0
984,4.766520511623185e-10,4.865565728096044e-10,7.85382869850082e-12,-1.680433570072637e-12,4.845058798608193e-10,4.848761392395318e-10,4.865565728096044e-10,-1.680433570072637e-12,4.848761392395318e-10,0,0
985,4.766275152334742e-10,4.865330915926336e-10,7.85382869850082e-12,-1.680433570072637e-12,4.844813439319751e-10,4.848526580225609e-10,4.865330915926336e-10,-1.680433570072637e-12,4.848526580225609e-10,0,0
986,3.402407522390405e-10,3.323274433419954e-10,1.305135721718642e-10,1.1078993278346161e-10,4.707543244109047e-10,4.43117376125457e-10,3.402407522390405e-10,1.1078993278346161e-10,4.510306850225021e-10,0,0
987,3.402169934663135e-10,3.3230498908132233e-10,1.305135721718642e-10,1.1078993278346161e-10,4.707305656381777e-10,4.4309492186478394e-10,3.402169934663135e-10,1.1078993278346161e-10,4.510069262497751e-10,0,0
988,3.7088898618975463e-10,3.5258646002844785e-10,1.1078993278346161e-10,1.3051359992743983e-10,4.816789189732162e-10,4.831000599558877e-10,3.7088898618975463e-10,1.1078993278346161e-10,4.816789189732162e-10,0,0
989,3.7084407766840854e-10,3.525456870878685e-10,1.1078993278346161e-10,1.305135721718642e-10,4.816340104518702e-10,4.830592592597327e-10,3.7084407766840854e-10,1.1078993278346161e-10,4.816340104518702e-10,0,0
990,4.4441267332828716e-10,4.540060827284975e-10,8.161193942868294e-12,-2.802730270090592e-12,4.5257386727115545e-10,4.512033524584069e-10,4.540060827284975e-10,-2.802730270090592e-12,4.512033524584069e-10,0,0
991,4.443104217877192e-10,4.5391276848327777e-10,8.161193942868294e-12,-2.802730270090592e-12,4.5247161573058747e-10,4.511100382131872e-10,4.5391276848327777e-10,-2.802730270090592e-12,4.511100382131872e-10,0,0
992,4.727965241535514e-10,4.617811688589768e-10,-2.8027580256662077e-12,7.599032514349346e-12,4.699937661278852e-10,4.693802013733261e-10,4.727965241535514e-10,-2.8027580256662077e-12,4.699937661278852e-10,0,0
993,4.727034319529366e-10,4.616911020161041e-10,-2.8027580256662077e-12,7.599004758773731e-12,4.699006739272704e-10,4.692901067748778e-10,4.727034319529366e-10,-2.8027580256662077e-12,4.699006739272704e-10,0,0
994,4.768894723561345e-10,4.876247738927475e-10,7.598977003198115e-12,-2.8027580256662077e-12,4.844884493593327e-10,4.848220158670813e-10,4.876247738927475e-10,-2.8027580256662077e-12,4.848220158670813e-10,0,0
995,4.768526684628682e-10,4.875894688005644e-10,7.598977003198115e-12,-2.8027580256662077e-12,4.844516454660663e-10,4.847867107748982e-10,4.875894688005644e-10,-2.8027580256662077e-12,4.847867107748982e-10,0,0
996,3.406636084335446e-10,3.3262517740162423e-10,1.3154610734034122e-10,1.110314340468932e-10,4.722097157738858e-10,4.436566114485174e-10,3.406636084335446e-10,1.110314340468932e-10,4.516950424804378e-10,0,0
997,3.4061486964276355e-10,3.325789643682242e-10,1.3154610734034122e-10,1.110314340468932e-10,4.721609769831048e-10,4.436103984151174e-10,3.4061486964276355e-10,1.110314340468932e-10,4.5164630368965675e-10,0,0
998,3.7072597769416404e-10,3.5293173938910627e-10,1.110314340468932e-10,1.3154610734034122e-10,4.817574117410572e-10,4.844778467294475e-10,3.7072597769416404e-10,1.110314340468932e-10,4.817574117410572e-10,0,0
999,3.707041895673058e-10,3.5291203293041917e-10,1.1103146180246881e-10,1.3154610734034122e-10,4.817356513697746e-10,4.844581402707604e-10,3.707041895673058e-10,1.1103146180246881e-10,4.817356513697746e-10,0,0
1000,4.23917650982375e-10,4.3252171288976626e-10,2.9537455814576674e-11,1.952249473191614e-11,4.5345510679695167e-10,4.520442076216824e-10,4.3252171288976626e-10,1.952249473191614e-11,4.520442076216824e-10,0,0
1001,4.2374459496841155e-10,4.3236222935227886e-10,2.9537455814576674e-11,1.952249473191614e-11,4.532820507829882e-10,4.51884724084195e-10,4.3236222935227886e-10,1.952249473191614e-11,4.51884724084195e-10,0,0
1002,4.709109213685281e-10,4.6078726945175674e-10,-3.9773739857196233e-13,9.25218235359182e-12,4.705131839699561e-10,4.700394518053486e-10,4.709109213685281e-10,-3.9773739857196233e-13,4.705131839699561e-10,0,0
1003,4.708545775500284e-10,4.607330073014282e-10,-3.9773739857196233e-13,9.252154598016205e-12,4.704568401514564e-10,4.699851618994444e-10,4.708545775500284e-10,-3.9773739857196233e-13,4.704568401514564e-10,0,0
1004,4.752768734128665e-10,4.85284035178779e-10,9.252210109167436e-12,-3.9773739857196233e-13,4.845290835220339e-10,4.848862977802071e-10,4.85284035178779e-10,-3.9773739857196233e-13,4.848862977802071e-10,0,0
1005,4.75232575514184e-10,4.852415136369359e-10,9.252210109167436e-12,-3.9773739857196233e-13,4.844847856233514e-10,4.848437762383639e-10,4.852415136369359e-10,-3.9773739857196233e-13,4.848437762383639e-10,0,0
1006,3.4037672680398146e-10,3.32377875222889e-10,1.3187706482398198e-10,1.1128262200621464e-10,4.722537916279634e-10,4.436604972291036e-10,3.4037672680398146e-10,1.1128262200621464e-10,4.516593488101961e-10,0,0
1007,3.4033301177238684e-10,3.3233643614849484e-10,1.3187703706840637e-10,1.1128262200621464e-10,4.722100488407932e-10,4.436190581547095e-10,3.4033301177238684e-10,1.1128262200621464e-10,4.516156337786015e-10,0,0
1008,3.70476205269199e-10,3.5262337494401663e-10,1.1128259425063902e-10,1.3187706482398198e-10,4.81758799519838e-10,4.845004397679986e-10,3.70476205269199e-10,1.1128259425063902e-10,4.81758799519838e-10,0,0
1009,3.704543616311895e-10,3.526036129741783e-10,1.1128262200621464e-10,1.3187706482398198e-10,4.817369836374041e-10,4.844806777981603e-10,3.704543616311895e-10,1.1128262200621464e-10,4.817369836374041e-10,0,0
1010,4.2289463597633414e-10,4.314686385953337e-10,2.966776824209205e-11,1.9970108899869388e-11,4.525624042184262e-10,4.514387474952031e-10,4.314686385953337e-10,1.9970108899869388e-11,4.514387474952031e-10,0,0
1011,4.228110639381555e-10,4.3139278260717617e-10,2.966776824209205e-11,1.9970108899869388e-11,4.5247883218024754e-10,4.5136289150704556e-10,4.3139278260717617e-10,1.9970108899869388e-11,4.5136289150704556e-10,0,0
1012,4.706763312434248e-10,4.6058248881486463e-10,-1.0195733146645125e-12,8.339579027349941e-12,4.696567579287603e-10,4.689220678422146e-10,4.706763312434248e-10,-1.0195733146645125e-12,4.696567579287603e-10,0,0
1013,4.706174339119684e-10,4.6052592295176e-10,-1.0195733146645125e-12,8.339579027349941e-12,4.695978605973039e-10,4.688655019791099e-10,4.706174339119684e-10,-1.0195733146645125e-12,4.695978605973039e-10,0,0
1014,4.756847693521138e-10,4.853131785331755e-10,8.339551271774326e-12,-1.0195733146645125e-12,4.840243206238881e-10,4.842936052185109e-10,4.853131785331755e-10,-1.0195733146645125e-12,4.842936052185109e-10,0,0
1015,4.756336435818298e-10,4.852639956531846e-10,8.339551271774326e-12,-1.0195733146645125e-12,4.839731948536041e-10,4.842444223385201e-10,4.852639956531846e-10,-1.0195733146645125e-12,4.842444223385201e-10,0,0
1016,3.4107056068322095e-10,3.328552988790534e-10,1.3056461467542135e-10,1.101621294186117e-10,4.716351753586423e-10,4.430174282976651e-10,3.4107056068322095e-10,1.101621294186117e-10,4.5123269010183265e-10,0,0
1017,3.4101127477370596e-10,3.3279873301594876e-10,1.3056461467542135e-10,1.101621294186117e-10,4.715758894491273e-10,4.4296086243456045e-10,3.4101127477370596e-10,1.101621294186117e-10,4.5117340419231766e-10,0,0
1018,3.7111153039504075e-10,3.535100268070579e-10,1.1016210166303608e-10,1.3056458691984574e-10,4.812736320580768e-10,4.840746137269036e-10,3.7111153039504075e-10,1.1016210166303608e-10,4.812736320580768e-10,0,0
1019,3.7108952022357755e-10,3.534900983037659e-10,1.101621294186117e-10,1.3056458691984574e-10,4.812516496421892e-10,4.840546852236116e-10,3.7108952022357755e-10,1.101621294186117e-10,4.812516496421892e-10,0,0
1020,4.462700209373338e-10,4.539726372598807e-10,7.330969165053602e-12,-1.681543793097262e-12,4.536009901023874e-10,4.522910934667834e-10,4.539726372598807e-10,-1.681543793097262e-12,4.522910934667834e-10,0,0
1021,4.462201164123769e-10,4.5392731240490036e-10,7.330969165053602e-12,-1.681543793097262e-12,4.535510855774305e-10,4.522457686118031e-10,4.5392731240490036e-10,-1.681543793097262e-12,4.522457686118031e-10,0,0
1022,4.720607238439811e-10,4.624797766972222e-10,-1.681543793097262e-12,7.330969165053602e-12,4.703791800508839e-10,4.698107458622758e-10,4.720607238439811e-10,-1.681543793097262e-12,4.703791800508839e-10,0,0
1023,4.720357993370783e-10,4.624558513910415e-10,-1.681543793097262e-12,7.330969165053602e-12,4.70354255543981e-10,4.697868205560951e-10,4.720357993370783e-10,-1.681543793097262e-12,4.70354255543981e-10,0,0
1024,4.768488381934333e-10,4.86217066608674e-10,7.330969165053602e-12,-1.681543793097262e-12,4.841798073584869e-10,4.845355228155768e-10,4.86217066608674e-10,-1.681543793097262e-12,4.845355228155768e-10,0,0
1025,4.768043182501458e-10,4.861743785333772e-10,7.330969165053602e-12,-1.681543793097262e-12,4.841352874151994e-10,4.844928347402799e-10,4.861743785333772e-10,-1.681543793097262e-12,4.844928347402799e-10,0,0
1026,3.399018844163493e-10,3.3198857551930416e-10,1.3173512281028366e-10,1.1036627167726465e-10,4.716370072266329e-10,4.423548471965688e-10,3.399018844163493e-10,1.1036627167726465e-10,4.502681560936139e-10,0,0
1027,3.3986244374339947e-10,3.3195129978125237e-10,1.3173515056585927e-10,1.1036627167726465e-10,4.715975943092587e-10,4.42317571458517e-10,3.3986244374339947e-10,1.1036627167726465e-10,4.502287154206641e-10,0,0
1028,3.709171580990045e-10,3.523439873198697e-10,1.1036624392168903e-10,1.3173512281028366e-10,4.812834020206935e-10,4.840791101301534e-10,3.709171580990045e-10,1.1036624392168903e-10,4.812834020206935e-10,0,0
1029,3.70881159117431e-10,3.5231123574064327e-10,1.1036627167726465e-10,1.3173512281028366e-10,4.812474307946957e-10,4.840463585509269e-10,3.70881159117431e-10,1.1036627167726465e-10,4.812474307946957e-10,0,0
1030,4.464399405712527e-10,4.5415407545768005e-10,7.323669448666692e-12,-7.162603843369197e-13,4.537636100199194e-10,4.5343781507334313e-10,4.5415407545768005e-10,-7.162603843369197e-13,4.5343781507334313e-10,0,0
1031,4.463870106885537e-10,4.541060028007138e-10,7.323669448666692e-12,-7.162603843369197e-13,4.537106801372204e-10,4.5338974241637686e-10,4.541060028007138e-10,-7.162603843369197e-13,4.5338974241637686e-10,0,0
1032,4.713751056151239e-10,4.6271558806765256e-10,-7.162603843369197e-13,7.323641693091076e-12,4.706588452307869e-10,4.700392297607436e-10,4.713751056151239e-10,-7.162603843369197e-13,4.706588452307869e-10,0,0
1033,4.713303636272315e-10,4.626726501921752e-10,-7.162603843369197e-13,7.323669448666692e-12,4.706141032428945e-10,4.699963196408419e-10,4.713303636272315e-10,-7.162603843369197e-13,4.706141032428945e-10,0,0
1034,4.770565054101894e-10,4.854545099242102e-10,7.323641693091076e-12,-7.162603843369197e-13,4.843801471032805e-10,4.847382495398733e-10,4.854545099242102e-10,-7.162603843369197e-13,4.847382495398733e-10,0,0
1035,4.770179251600837e-10,4.854175394974902e-10,7.323641693091076e-12,-7.162603843369197e-13,4.843415668531748e-10,4.847012791131533e-10,4.854175394974902e-10,-7.162603843369197e-13,4.847012791131533e-10,0,0
1036,3.404176107668633e-10,3.32293387250715e-10,1.31660432556302e-10,1.110154468353386e-10,4.720780433231653e-10,4.433088340860536e-10,3.404176107668633e-10,1.110154468353386e-10,4.5143305760220187e-10,0,0
1037,3.403634596388372e-10,3.3224195616909924e-10,1.3166040480072638e-10,1.110154468353386e-10,4.720238644395636e-10,4.4325740300443783e-10,3.403634596388372e-10,1.110154468353386e-10,4.513789064741758e-10,0,0
1038,3.705342421778113e-10,3.5277364363039965e-10,1.110154468353386e-10,1.3166040480072638e-10,4.815496890131499e-10,4.84434048431126e-10,3.705342421778113e-10,1.110154468353386e-10,4.815496890131499e-10,0,0
1039,3.7051214873962124e-10,3.527536318603808e-10,1.110154468353386e-10,1.31660432556302e-10,4.815275955749598e-10,4.844140644166828e-10,3.7051214873962124e-10,1.110154468353386e-10,4.815275955749598e-10,0,0
1040,4.2633921393253615e-10,4.34557195783114e-10,2.4819535315856456e-11,1.6511458866830253e-11,4.511587492483926e-10,4.510686546499443e-10,4.34557195783114e-10,1.6511458866830253e-11,4.510686546499443e-10,0,0
1041,4.2630010632649373e-10,4.3452172415747725e-10,2.4819535315856456e-11,1.6511458866830253e-11,4.511196416423502e-10,4.510331830243075e-10,4.3452172415747725e-10,1.6511458866830253e-11,4.510331830243075e-10,0,0
1042,4.525810559652399e-10,4.4343179128603083e-10,1.6511431111254637e-11,2.4819535315856456e-11,4.690924870764945e-10,4.682513266018873e-10,4.525810559652399e-10,1.6511431111254637e-11,4.690924870764945e-10,0,0
1043,4.525378960451576e-10,4.433903799672123e-10,1.6511458866830253e-11,2.4819535315856456e-11,4.690493549119878e-10,4.682099152830688e-10,4.525378960451576e-10,1.6511458866830253e-11,4.690493549119878e-10,0,0
1044,4.582088874993673e-10,4.670608344525817e-10,2.481956307143207e-11,1.6511458866830253e-11,4.830284505707994e-10,4.83572293319412e-10,4.670608344525817e-10,1.6511458866830253e-11,4.83572293319412e-10,0,0
1045,4.5818521199336715e-10,4.670381303917281e-10,2.4819535315856456e-11,1.6511458866830253e-11,4.830047473092236e-10,4.835495892585584e-10,4.670381303917281e-10,1.6511458866830253e-11,4.835495892585584e-10,0,0
1046,3.4000927073840614e-10,3.3191080439642917e-10,1.3091591699598837e-10,1.1003084554594977e-10,4.709251877343945e-10,4.4194164994237894e-10,3.4000927073840614e-10,1.1003084554594977e-10,4.500401162843559e-10,0,0
1047,3.3995761761218546e-10,3.3186173253874074e-10,1.3091594475156398e-10,1.1003084554594977e-10,4.708735623637494e-10,4.418925780846905e-10,3.3995761761218546e-10,1.1003084554594977e-10,4.4998846315813523e-10,0,0
1048,3.701684236911973e-10,3.5235900308627777e-10,1.1003084554594977e-10,1.3091586148483714e-10,4.801992692371471e-10,4.832748645711149e-10,3.701684236911973e-10,1.1003084554594977e-10,4.801992692371471e-10,0,0
1049,3.701452200299826e-10,3.5233799211553674e-10,1.1003084554594977e-10,1.3091588924041275e-10,4.801760655759324e-10,4.832538813559495e-10,3.701452200299826e-10,1.1003084554594977e-10,4.801760655759324e-10,0,0
1050,4.685727916786675e-10,4.6153159072304106e-10,-4.815231546828613e-12,-4.8378800965309665e-12,4.637575601318389e-10,4.566937106265101e-10,4.685727916786675e-10,-4.8378800965309665e-12,4.6373491158213653e-10,0,0
1051,4.682055299021215e-10,4.611743487092923e-10,-6.263795038208286e-12,-6.0766391918321006e-12,4.619417348639132e-10,4.550977095174602e-10,4.682055299021215e-10,-6.263795038208286e-12,4.619417348639132e-10,0,0
1052,4.685067889198535e-10,4.614673920766421e-10,-5.516476164757478e-12,-5.512701406473752e-12,4.6299031275509606e-10,4.5595469067016836e-10,4.685067889198535e-10,-5.516476164757478e-12,4.6299031275509606e-10,0,0
1053,4.686484533777957e-10,4.616053650430274e-10,-3.99796862282642e-12,-3.8445913119744546e-12,4.646504847549693e-10,4.5776077373105295e-10,4.686484533777957e-10,-3.99796862282642e-12,4.646504847549693e-10,0,0
1054,4.687568111449991e-10,4.617110582749717e-10,-6.25291485256696e-12,-5.961925397812706e-12,4.6250389629243216e-10,4.55749132877159e-10,4.687568111449991e-10,-6.25291485256696e-12,4.6250389629243216e-10,0,0
1055,4.67520577807079e-10,4.605080206054879e-10,-5.093647725828987e-12,-5.121181256839691e-12,4.6242693008125e-10,4.553868393486482e-10,4.67520577807079e-10,-5.121181256839691e-12,4.623993965502393e-10,0,0
1056,4.67863359165932e-10,4.6084142057978283e-10,-5.015682313924685e-12,-5.015488024895376e-12,4.6284767685200734e-10,4.5582593255488746e-10,4.67863359165932e-10,-5.015682313924685e-12,4.6284767685200734e-10,0,0
1057,4.670233089143494e-10,4.600247682784442e-10,-6.349282211104423e-12,-6.389028195386004e-12,4.60674026703245e-10,4.536357400830582e-10,4.670233089143494e-10,-6.389028195386004e-12,4.606342807189634e-10,0,0
1058,4.664377217800109e-10,4.594561120452312e-10,-6.349254455528808e-12,-6.389028195386004e-12,4.6008846732448205e-10,4.530670838498452e-10,4.664377217800109e-10,-6.389028195386004e-12,4.6004869358462486e-10,0,0
1059,9.201916312262526e-11,9.201739370467976e-11,3.161002293250448e-10,3.0686278518210486e-10,4.0811939244767004e-10,3.988801788867846e-10,9.201916312262526e-11,3.0686278518210486e-10,3.988819483047301e-10,0,0
1060,9.199999789766267e-11,9.199999789766267e-11,3.161002293250448e-10,3.0686278518210486e-10,4.0810022722270745e-10,3.988627830797675e-10,9.199999789766267e-11,3.0686278518210486e-10,3.988627830797675e-10,0,0
1061,2.5512100765290313e-10,3.017599226051715e-10,1.840020635857087e-10,1.3998316394925325e-10,4.3912307123861183e-10,4.4174308655442474e-10,3.017599226051715e-10,1.3998316394925325e-10,4.4174308655442474e-10,0,0
1062,2.550729627515125e-10,3.0171595777339633e-10,1.840020635857087e-10,1.3998316394925325e-10,4.390750263372212e-10,4.416991217226496e-10,3.0171595777339633e-10,1.3998316394925325e-10,4.416991217226496e-10,0,0
1063,3.2348601575193925e-10,3.0674748852099754e-10,1.3998316394925325e-10,1.5068965519837718e-10,4.634691797011925e-10,4.574371437193747e-10,3.2348601575193925e-10,1.3998316394925325e-10,4.634691797011925e-10,0,0
1064,3.234394141404806e-10,3.0670505024588124e-10,1.3998316394925325e-10,1.5068965519837718e-10,4.6342257808973386e-10,4.573947054442584e-10,3.234394141404806e-10,1.3998316394925325e-10,4.6342257808973386e-10,0,0
1065,4.708914924655971e-10,4.723852975452303e-10,5.805966818428487e-12,6.871780922068638e-12,4.766974592840256e-10,4.792570784672989e-10,4.723852975452303e-10,5.805966818428487e-12,4.781912643636588e-10,0,0
1066,4.708479717230318e-10,4.723454960497975e-10,5.805966818428487e-12,6.871780922068638e-12,4.766539385414603e-10,4.792172769718661e-10,4.723454960497975e-10,5.805966818428487e-12,4.78151462868226e-10,0,0
1067,9.203374173871737e-11,9.203119516465463e-11,3.1575955738993855e-10,3.064309639366769e-10,4.077932991286559e-10,3.9846215910133154e-10,9.203374173871737e-11,3.064309639366769e-10,3.9846470567539427e-10,0,0
1068,9.199999789766267e-11,9.199999789766267e-11,3.1575955738993855e-10,3.064309639366769e-10,4.077595552876012e-10,3.9843096183433957e-10,9.199999789766267e-11,3.064309639366769e-10,3.9843096183433957e-10,0,0
1069,2.5809282488964413e-10,3.0631788772161883e-10,1.7504833693671173e-10,1.2999079590514384e-10,4.3314116182635587e-10,4.3630868362676267e-10,3.0631788772161883e-10,1.2999079590514384e-10,4.3630868362676267e-10,0,0
1070,2.5801841219141863e-10,3.062489706273652e-10,1.7504833693671173e-10,1.2999079590514384e-10,4.3306674912813037e-10,4.3623976653250907e-10,3.062489706273652e-10,1.2999079590514384e-10,4.3623976653250907e-10,0,0
